1	1	N2	NSF	13442	Βίβλος	βιβλος	βιβλος	βίβλος				BI/BLOS	BI/BLOS
8	5	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
8	5	N3W	APM	9986	αἰῶνας	αἰωνας	αιωνας	αἰών			·	AI)W=NAS	AI)W/N
8	5	VA	AAD3P	895681	εὐλογησάτωσάν	εὐλογησατωσαν	ευλογησατωσαν	εὐλογέω				EU)LOGHSA/TWSA/N	EU)LOGE/W
8	5	RP	AS	13	σε	σε	σε	σέ				SE	SU/
8	5	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
8	5	N2	NPM	9858	οὐρανοὶ	οὐρανοι	ουρανοι	οὐρανός				OU)RANOI\	OU)RANO/S
8	5	C		4	καὶ	και	και	καί				KAI\	KAI/
8	5	A1S	NPF	13955	πᾶσαι	πασαι	πασαι	πᾶς				PA=SAI	PA=S
8	5	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
8	5	N3I	NPF	13954	κτίσεις	κτισεις	κτισεις	κτίσις				KTI/SEIS	KTI/SIS
8	5	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
8	6	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
8	6	VAI	AAI2S	633473	ἐποίησας	ἐποιησας	εποιησας	ποιέω				E)POI/HSAS	POIE/W
8	6	N	ASM	9474	Αδαμ	αδαμ	αδαμ	Ἀδάμ				*ADAM	*ADAM
8	6	C		4	καὶ	και	και	καί				KAI\	KAI/
8	6	VAI	AAI2S	633473	ἔδωκας	ἐδωκας	εδωκας	δίδωμι				E)/DWKAS	DI/DWMI
8	6	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
8	6	N2	ASM	9474	βοηθὸν	βοηθον	βοηθον	βοηθός				BOHQO\N	BOHQO/S
8	6	N	ASF	13570	Ευαν	ευαν	ευαν	Ευαν				*EUAN	*EUAN
8	6	N2N	ASN	17666	στήριγμα	στηριγμα	στηριγμα	στήριγμα				STH/RIGMA	STH/RIGMA
8	6	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
8	6	N3K	ASF	13570	γυναῖκα	γυναικα	γυναικα	γυνή				GUNAI=KA	GUNH/
8	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
8	6	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
8	6	RD	GPM	11	τούτων	τουτων	τουτων	οὗτος				TOU/TWN	OU(=TOS
8	6	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι				E)GENH/QH	GI/GNOMAI
8	6	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
8	6	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος				A)NQRW/PWN	A)/NQRWPOS
8	6	N3M	ASN	17666	σπέρμα	σπερμα	σπερμα	σπέρμα			.	SPE/RMA	SPE/RMA
8	6	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
8	6	VAI	AAI2S	633473	εἶπας	εἰπας	ειπας	ἔπω				EI)=PAS	EI)=PON
8	6	D		9	Οὐ	οὐ	ου	οὐ				OU)	OU)
8	6	A1	NSN	17539	καλὸν	καλον	καλον	καλός				KALO\N	KALO/S
8	6	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί				EI)=NAI	EI)MI/
8	6	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
8	6	N2	ASM	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος				A)/NQRWPON	A)/NQRWPOS
8	6	D		9	μόνον	μονον	μονον	μόνον			,	MO/NON	MO/NON
8	6	VA	AAS1P	862977	ποιήσωμεν	ποιησωμεν	ποιησωμεν	ποιέω				POIH/SWMEN	POIE/W
8	6	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
8	6	N2	ASM	9474	βοηθὸν	βοηθον	βοηθον	βοηθός				BOHQO\N	BOHQO/S
8	6	A1A	ASM	9475	ὅμοιον	ὁμοιον	ομοιον	ὅμοιος				O(/MOION	O(/MOIOS
8	6	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός			.	AU)TW=|	AU)TO/S
8	7	C		4	καὶ	και	και	καί				KAI\	KAI/
8	7	D		9	νῦν	νυν	νυν	νῦν			,	NU=N	NU=N
8	7	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
8	7	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
8	7	P		8	διὰ	δια	δια	διά				DIA\	DIA/
8	7	N1A	ASF	13570	πορνείαν	πορνειαν	πορνειαν	πορνεία				PORNEI/AN	PORNEI/A
8	7	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
8	7	V1	PAI1S	599169	λαμβάνω	λαμβανω	λαμβανω	λαμβάνω				LAMBA/NW	LAMBA/NW
8	7	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
8	7	N1	ASF	13570	ἀδελφήν	ἀδελφην	αδελφην	ἀδελφή				A)DELFH/N	A)DELFH/
8	7	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
8	7	RD	ASF	11	ταύτην	ταυτην	ταυτην	οὗτος			,	TAU/THN	OU(=TOS
8	7	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά				A)LL'	A)LLA/
8	7	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
8	7	N1A	GSF	13634	ἀληθείας	ἀληθειας	αληθειας	ἀλήθεια			·	A)LHQEI/AS	A)LH/QEIA
8	7	VA	AAD2S	633537	ἐπίταξον	ἐπιταξον	επιταξον	ἐπιτάσσω				E)PI/TACON	TA/SSW           E)PI
8	7	VA	AAN	306049	ἐλεῆσαί	ἐλεησαι	ελεησαι	ἐλεέω				E)LEH=SAI/	E)LEE/W
8	7	RP	AS	13	με	με	με	μέ				ME	E)GW/
8	7	C		4	καὶ	και	και	καί				KAI\	KAI/
8	7	RD	DSF	11	ταύτῃ	ταυτη	ταυτη	οὗτος				TAU/TH|	OU(=TOS
8	7	VA	AAN	306049	συγκαταγηρᾶσαι	συγκαταγηρασαι	συγκαταγηρασαι	συγκαταγηράω			.	SUGKATAGHRA=SAI	GHRA/W           SUN   KATA
8	8	C		4	καὶ	και	και	καί				KAI\	KAI/
8	8	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
8	8	P		8	μετ	μετ	μετ	μετά				MET'	META/
8	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
8	8	I		6	Αμην	αμην	αμην	ἀμήν			.	AMHN	A)MH/N
8	9	C		4	καὶ	και	και	καί				KAI\	KAI/
8	9	VCI	API3P	903809	ἐκοιμήθησαν	ἐκοιμηθησαν	εκοιμηθησαν	κοιμάω				E)KOIMH/QHSAN	KOIMA/W
8	9	A1A	NPM	9859	ἀμφότεροι	ἀμφοτεροι	αμφοτεροι	ἀμφότερος				A)MFO/TEROI	A)MFO/TEROI
8	9	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
8	9	N3	ASF	13570	νύκτα	νυκτα	νυκτα	νύξ			.	NU/KTA	NU/C
8	10	C		4	Καὶ	και	και	καί				KAI\	KAI/
8	10	VH	AAPNSM	4795329	ἀναστὰς	ἀναστας	αναστας	ἀνίστημι				A)NASTA\S	I(/STHMI         A)NA
8	10	N	NSM	9346	Ραγουηλ	ραγουηλ	ραγουηλ	Ῥαγουήλ				*RAGOUHL	*R(AGOUH/L
8	10	VCI	API3S	641665	ἐπορεύθη	ἐπορευθη	επορευθη	πορεύομαι				E)POREU/QH	POREU/OMAI
8	10	C		4	καὶ	και	και	καί				KAI\	KAI/
8	10	VAI	AAI3S	633473	ὤρυξεν	ὠρυξεν	ωρυξεν	ὀρύσσω				W)/RUCEN	O)RU/SSW
8	10	N2	ASM	9474	τάφον	ταφον	ταφον	τάφος				TA/FON	TA/FOS
8	10	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω				LE/GWN	LE/GW
8	10	D		9	Μὴ	μη	μη	μή				MH\	MH/
8	10	C		4	καὶ	και	και	καί				KAI\	KAI/
8	10	RD	NSM	11	οὗτος	οὑτος	ουτος	οὗτος				OU(=TOS	OU(=TOS
8	10	VB	AAS3S	633601	ἀποθάνῃ	ἀποθανη	αποθανη	ἀποθνήσκω			.	A)POQA/NH|	QNH/SKW          A)PO
8	11	C		4	καὶ	και	και	καί				KAI\	KAI/
8	11	VBI	AAI3S	633473	ἦλθεν	ἠλθεν	ηλθεν	ἔρχομαι				H)=LQEN	E)/RXOMAI
8	11	N	NSM	9346	Ραγουηλ	ραγουηλ	ραγουηλ	Ῥαγουήλ				*RAGOUHL	*R(AGOUH/L
8	11	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
8	11	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
8	11	N1A	ASF	13570	οἰκίαν	οἰκιαν	οικιαν	οἰκία				OI)KI/AN	OI)KI/A
8	11	RD	GSM	11	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ				E(AUTOU=	E(AUTOU=
8	12	C		4	καὶ	και	και	καί				KAI\	KAI/
8	12	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
8	12	N	DSF	13698	Εδνα	εδνα	εδνα	Ἐδνά				*EDNA	*E)DNA/
8	12	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
8	12	N3K	DSF	13698	γυναικὶ	γυναικι	γυναικι	γυνή				GUNAIKI\	GUNH/
8	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
8	12	VB	AAD2S	633537	Ἀπόστειλον	ἀποστειλον	αποστειλον	ἀποστέλλω				A)PO/STEILON	STE/LLW          A)PO
8	12	A1A	ASF	13571	μίαν	μιαν	μιαν	εἷς				MI/AN	EI(=S
8	12	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
8	12	N2	GPF	14146	παιδισκῶν	παιδισκων	παιδισκων	παιδίσκη			,	PAIDISKW=N	PAIDI/SKOS
8	12	C		4	καὶ	και	και	καί				KAI\	KAI/
8	12	VB	AAD3P	895681	ἰδέτωσαν	ἰδετωσαν	ιδετωσαν	ὁράω				I)DE/TWSAN	O(RA/W
8	12	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
8	12	V3	PAI3S	631937	ζῇ	ζη	ζη	ζάω			·	ZH=|	ZA/W
8	12	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
8	12	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	12	D		9	μή	μη	μη	μή			,	MH/	MH/
8	12	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
8	12	VA	AAS1P	862977	θάψωμεν	θαψωμεν	θαψωμεν	θάπτω				QA/YWMEN	QA/PTW
8	12	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
8	12	C		4	καὶ	και	και	καί				KAI\	KAI/
8	12	A3P	NSM	9347	μηδεὶς	μηδεις	μηδεις	μηδείς				MHDEI\S	MHDEI/S
8	12	VZ	AAS3S	633601	γνῷ	γνω	γνω	γινώσκω			.	GNW=|	GIGNW/SKW
8	13	C		4	καὶ	και	και	καί				KAI\	KAI/
8	13	VBI	AAI3S	633473	εἰσῆλθεν	εἰσηλθεν	εισηλθεν	εἰσέρχομαι				EI)SH=LQEN	E)/RXOMAI        EI)S
8	13	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
8	13	N1	NSF	13442	παιδίσκη	παιδισκη	παιδισκη	παιδίσκη				PAIDI/SKH	PAIDI/SKH
8	13	VA	AAPNSF	6892481	ἀνοίξασα	ἀνοιξασα	ανοιξασα	ἀνοίγω				A)NOI/CASA	OI)/GW           A)NA
8	13	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
8	13	N1A	ASF	13570	θύραν	θυραν	θυραν	θύρα				QU/RAN	QU/RA
8	13	C		4	καὶ	και	και	καί				KAI\	KAI/
8	13	VB	AAI3S	633473	εὗρεν	εὑρεν	ευρεν	εὑρίσκω				EU(=REN	EU(RI/SKW
8	13	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
8	13	M	NDM	7	δύο	δυο	δυο	δύο				DU/O	DU/O
8	13	V1	PAPAPM	5121473	καθεύδοντας	καθευδοντας	καθευδοντας	καθεύδω			.	KAQEU/DONTAS	EU(/DW           KATA
8	14	C		4	καὶ	και	και	καί				KAI\	KAI/
8	14	VB	AAPNSF	6892481	ἐξελθοῦσα	ἐξελθουσα	εξελθουσα	ἐξέρχομαι				E)CELQOU=SA	E)/RXOMAI        E)K
8	14	VAI	AAI3S	633473	ἀπήγγειλεν	ἀπηγγειλεν	απηγγειλεν	ἀπαγγέλλω				A)PH/GGEILEN	A)GGE/LLW        A)PO
8	14	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
8	14	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
8	14	V3	PAI3S	631937	ζῇ	ζη	ζη	ζάω			.	ZH=|	ZA/W
8	15	C		4	καὶ	και	και	καί				KAI\	KAI/
8	15	VA	AAI3S	633473	εὐλόγησεν	εὐλογησεν	ευλογησεν	εὐλογέω				EU)LO/GHSEN	EU)LOGE/W
8	15	N	NSM	9346	Ραγουηλ	ραγουηλ	ραγουηλ	Ῥαγουήλ				*RAGOUHL	*R(AGOUH/L
8	15	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
8	15	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
8	15	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω				LE/GWN	LE/GW
8	15	A1	NSM	9347	Εὐλογητὸς	εὐλογητος	ευλογητος	εὐλογητός				EU)LOGHTO\S	EU)LOGHTO/S
8	15	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί				EI)=	EI)MI/
8	15	RP	NS	13	σύ	συ	συ	σύ			,	SU/	SU/
8	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
8	15	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
8	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
8	15	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς				PA/SH|	PA=S
8	15	N1A	DSF	13698	εὐλογίᾳ	εὐλογια	ευλογια	εὐλογία				EU)LOGI/A|	EU)LOGI/A
8	15	A1A	DSF	13699	καθαρᾷ	καθαρα	καθαρα	καθαρός				KAQARA=|	KAQARO/S
8	15	C		4	καὶ	και	και	καί				KAI\	KAI/
8	15	A1A	DSF	13699	ἁγίᾳ	ἁγια	αγια	ἅγιος			,	A(GI/A|	A(/GIOS
8	15	C		4	καὶ	και	και	καί				KAI\	KAI/
8	15	V2	PAD3P	894145	εὐλογείτωσάν	εὐλογειτωσαν	ευλογειτωσαν	εὐλογέω				EU)LOGEI/TWSA/N	EU)LOGE/W
8	15	RP	AS	13	σε	σε	σε	σέ				SE	SU/
8	15	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
8	15	A1A	NPM	9859	ἅγιοί	ἁγιοι	αγιοι	ἅγιος				A(/GIOI/	A(/GIOS
8	15	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
8	15	C		4	καὶ	και	και	καί				KAI\	KAI/
8	15	A1S	NPF	13955	πᾶσαι	πασαι	πασαι	πᾶς				PA=SAI	PA=S
8	15	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
8	15	N3I	NPF	13954	κτίσεις	κτισεις	κτισεις	κτίσις				KTI/SEIS	KTI/SIS
8	15	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
8	15	C		4	καὶ	και	και	καί				KAI\	KAI/
8	15	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
8	15	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
8	15	N2	NPM	9858	ἄγγελοί	ἀγγελοι	αγγελοι	ἄγγελος				A)/GGELOI/	A)/GGELOS
8	15	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
8	15	C		4	καὶ	και	και	καί				KAI\	KAI/
8	15	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
8	15	A1	NPM	9859	ἐκλεκτοί	ἐκλεκτοι	εκλεκτοι	ἐκλεκτός				E)KLEKTOI/	E)KLEKTO/S
8	15	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
8	15	V2	PAD3P	894145	εὐλογείτωσάν	εὐλογειτωσαν	ευλογειτωσαν	εὐλογέω				EU)LOGEI/TWSA/N	EU)LOGE/W
8	15	RP	AS	13	σε	σε	σε	σέ				SE	SU/
8	15	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
8	15	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
8	15	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
8	15	N3W	APM	9986	αἰῶνας	αἰωνας	αιωνας	αἰών			.	AI)W=NAS	AI)W/N
8	16	A1	NSM	9347	εὐλογητὸς	εὐλογητος	ευλογητος	εὐλογητός				EU)LOGHTO\S	EU)LOGHTO/S
8	16	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί				EI)=	EI)MI/
8	16	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
8	16	VBI	AAI3S	633473	ηὔφρανάς	ηὐφρανας	ηυφρανας	εὐφραίνω				HU)/FRANA/S	EU)FRAI/NW
8	16	RP	AS	13	με	με	με	μέ			,	ME	E)GW/
8	16	C		4	καὶ	και	και	καί				KAI\	KAI/
8	16	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
8	16	VBI	AMI3S	637569	ἐγένετό	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO/	GI/GNOMAI
8	16	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
8	16	D		9	καθὼς	καθως	καθως	καθώς				KAQW\S	KAQW/S
8	16	V2I	IAI1S	599681	ὑπενόουν	ὑπενοουν	υπενοουν	ὑπονοέω			,	U(PENO/OUN	NOE/W            U(PO
8	16	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
8	16	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
8	16	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
8	16	A1P	ASN	17667	πολὺ	πολυ	πολυ	πολύς				POLU\	POLU/S
8	16	N3E	ASN	17666	ἔλεός	ἐλεος	ελεος	ἔλεος				E)/LEO/S	E)/LEOS
8	16	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
8	16	VAI	AAI2S	633473	ἐποίησας	ἐποιησας	εποιησας	ποιέω				E)POI/HSAS	POIE/W
8	16	P		8	μεθ	μεθ	μεθ	μετά				MEQ'	META/
8	16	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			.	H(MW=N	E)GW/
8	17	A1	NSM	9347	εὐλογητὸς	εὐλογητος	ευλογητος	εὐλογητός				EU)LOGHTO\S	EU)LOGHTO/S
8	17	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί				EI)=	EI)MI/
8	17	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
8	17	VAI	AAI2S	633473	ἠλέησας	ἠλεησας	ηλεησας	ἐλεέω				H)LE/HSAS	E)LEE/W
8	17	M	ADM	7	δύο	δυο	δυο	δύο				DU/O	DU/O
8	17	N3	APM	9986	μονογενεῖς	μονογενεις	μονογενεις	μονογενής			·	MONOGENEI=S	MONOGENH/S
8	17	VA	AAD2S	633537	ποίησον	ποιησον	ποιησον	ποιέω				POI/HSON	POIE/W
8	17	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός			,	AU)TOI=S	AU)TO/S
8	17	N1M	VSM	9410	δέσποτα	δεσποτα	δεσποτα	δεσπότης			,	DE/SPOTA	DESPO/THS
8	17	N3E	ASN	17666	ἔλεος	ἐλεος	ελεος	ἔλεος			,	E)/LEOS	E)/LEOS
8	17	VA	AAD2S	633537	συντέλεσον	συντελεσον	συντελεσον	συντελέω				SUNTE/LESON	TELE/W           SUN
8	17	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
8	17	N1	ASF	13570	ζωὴν	ζωην	ζωην	ζωή				ZWH\N	ZWH/
8	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
8	17	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
8	17	N1A	DSF	13698	ὑγιείᾳ	ὑγιεια	υγιεια	ὑγίεια				U(GIEI/A|	U(GI/EIA
8	17	P		8	μετὰ	μετα	μετα	μετά				META\	META/
8	17	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη				EU)FROSU/NHS	EU)FROSU/NH
8	17	C		4	καὶ	και	και	καί				KAI\	KAI/
8	17	N3E	GSN	17730	ἐλέους	ἐλεους	ελεους	ἔλεος			.	E)LE/OUS	E)/LEOS
8	18	VAI	AAI3S	633473	ἐκέλευσεν	ἐκελευσεν	εκελευσεν	κελεύω				E)KE/LEUSEN	KELEU/W
8	18	X		5	δὲ	δε	δε	δέ				DE\	DE/
8	18	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
8	18	N1M	DPM	10114	οἰκέταις	οἰκεταις	οικεταις	οἰκέτης				OI)KE/TAIS	OI)KE/THS
8	18	VA	AAN	306049	χῶσαι	χωσαι	χωσαι	χόω				XW=SAI	XO/W
8	18	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
8	18	N2	ASM	9474	τάφον	ταφον	ταφον	τάφος			.	TA/FON	TA/FOS
8	19	C		4	Καὶ	και	και	καί				KAI\	KAI/
8	19	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω				E)POI/HSEN	POIE/W
8	19	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
8	19	N2	ASM	9474	γάμον	γαμον	γαμον	γάμος				GA/MON	GA/MOS
8	19	N1A	GPF	14146	ἡμερῶν	ἡμερων	ημερων	ἡμέρα				H(MERW=N	H(ME/RA
8	19	M	GPF	7	δέκα	δεκα	δεκα	δέκα				DE/KA	DE/KA
8	19	A3	GPF	14147	τεσσάρων	τεσσαρων	τεσσαρων	τέσσαρες			.	TESSA/RWN	TE/SSARES
8	20	C		4	καὶ	και	και	καί				KAI\	KAI/
8	20	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
8	20	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
8	20	N	NSM	9346	Ραγουηλ	ραγουηλ	ραγουηλ	Ῥαγουήλ				*RAGOUHL	*R(AGOUH/L
8	20	D		9	πρὶν	πριν	πριν	πρίν				PRI\N	PRI/N
8	20	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
8	20	VS	APN	314241	συντελεσθῆναι	συντελεσθηναι	συντελεσθηναι	συντελέω				SUNTELESQH=NAI	TELE/W           SUN
8	20	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
8	20	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
8	20	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
8	20	N2	GSM	9538	γάμου	γαμου	γαμου	γάμος				GA/MOU	GA/MOS
8	20	D		9	ἐνόρκως	ἐνορκως	ενορκως	ἐνόρκως				E)NO/RKWS	E)NO/RKWS
8	20	D		9	μὴ	μη	μη	μή				MH\	MH/
8	20	VB	AAN	306049	ἐξελθεῖν	ἐξελθειν	εξελθειν	ἐξέρχομαι				E)CELQEI=N	E)/RXOMAI        E)K
8	20	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			,	AU)TO/N	AU)TO/S
8	20	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
8	20	D		9	μὴ	μη	μη	μή				MH\	MH/
8	20	VC	APS3P	903937	πληρωθῶσιν	πληρωθωσιν	πληρωθωσιν	πληρόω				PLHRWQW=SIN	PLHRO/W
8	20	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
8	20	M		7	δέκα	δεκα	δεκα	δέκα				DE/KA	DE/KA
8	20	A3	NPM	9859	τέσσαρες	τεσσαρες	τεσσαρες	τέσσαρες				TE/SSARES	TE/SSARES
8	20	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα				H(ME/RAI	H(ME/RA
8	20	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
8	20	N2	GSM	9538	γάμου	γαμου	γαμου	γάμος			,	GA/MOU	GA/MOS
8	21	C		4	καὶ	και	και	καί				KAI\	KAI/
8	21	D		9	τότε	τοτε	τοτε	τότε				TO/TE	TO/TE
8	21	VB	AAPASM	4860865	λαβόντα	λαβοντα	λαβοντα	λαμβάνω				LABO/NTA	LAMBA/NW
8	21	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
8	21	A3U	ASN	17667	ἥμισυ	ἡμισυ	ημισυ	ἥμισυς				H(/MISU	H(/MISUS
8	21	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
8	21	V1	PAPGPN	9348545	ὑπαρχόντων	ὑπαρχοντων	υπαρχοντων	ὑπάρχοντα				U(PARXO/NTWN	A)/RXW           U(PO
8	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
8	21	V1	PMN	308609	πορεύεσθαι	πορευεσθαι	πορευεσθαι	πορεύομαι				POREU/ESQAI	POREU/OMAI
8	21	P		8	μετὰ	μετα	μετα	μετά				META\	META/
8	21	N1A	GSF	13634	ὑγιείας	ὑγιειας	υγιειας	ὑγίεια				U(GIEI/AS	U(GI/EIA
8	21	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
8	21	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
8	21	N3	ASM	9474	πατέρα	πατερα	πατερα	πατήρ			·	PATE/RA	PATH/R
8	21	C		4	καὶ	και	και	καί				KAI\	KAI/
8	21	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
8	21	A1	APN	18179	λοιπά	λοιπα	λοιπα	λοιπόν			,	LOIPA/	LOIPO/S
8	21	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
8	21	VB	AAS1S	600833	ἀποθάνω	ἀποθανω	αποθανω	ἀποθνήσκω				A)POQA/NW	QNH/SKW          A)PO
8	21	C		4	καὶ	και	και	καί				KAI\	KAI/
8	21	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
8	21	N3K	NSF	13442	γυνή	γυνη	γυνη	γυνή				GUNH/	GUNH/
8	21	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
9	1	C		4	Καὶ	και	και	καί				KAI\	KAI/
9	1	VAI	AAI3S	633473	ἐκάλεσεν	ἐκαλεσεν	εκαλεσεν	καλέω				E)KA/LESEN	KALE/W
9	1	N1T	NSM	9346	Τωβιας	τωβιας	τωβιας	Τωβείας				*TWBIAS	*TWBEI/AS
9	1	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
