51	12	RI	ASM	12	τίνα	τινα	τινα	τίς				TI/NA	TI/S
51	12	VC	APPNSF	6900673	εὐλαβηθεῖσα	εὐλαβηθεισα	ευλαβηθεισα	εὐλαβέομαι				EU)LABHQEI=SA	EU)LABE/OMAI
51	12	VCI	API2S	641665	ἐφοβήθης	ἐφοβηθης	εφοβηθης	φοβέω				E)FOBH/QHS	FOBE/W
51	12	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
51	12	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος				A)NQRW/POU	A)/NQRWPOS
51	12	A1	GSM	9539	θνητοῦ	θνητου	θνητου	θνητός				QNHTOU=	QNHTO/S
51	12	C		4	καὶ	και	και	καί				KAI\	KAI/
51	12	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
51	12	N2	GSM	9538	υἱοῦ	υἱου	υιου	υἱός				UI(OU=	UI(O/S
51	12	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος			,	A)NQRW/POU	A)/NQRWPOS
51	12	RR	NPM	14	οἳ	οἱ	οι	ὅς				OI(\	O(/S
51	12	X		5	ὡσεὶ	ὡσει	ωσει	ὡσεί				W(SEI\	W(SEI/
51	12	N3	ASM	9474	χόρτος	χορτος	χορτος	χόρτος				XO/RTOS	XO/RTOS
51	12	VCI	API3P	903809	ἐξηράνθησαν	ἐξηρανθησαν	εξηρανθησαν	ξηραίνω			.	E)CHRA/NQHSAN	CHRAI/NW
51	13	C		4	καὶ	και	και	καί				KAI\	KAI/
51	13	VBI	AMI2S	637569	ἐπελάθου	ἐπελαθου	επελαθου	ἐπιλανθάνομαι				E)PELA/QOU	LANQA/NW         E)PI
51	13	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
51	13	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	13	VA	AAPASM	4860865	ποιήσαντά	ποιησαντα	ποιησαντα	ποιέω				POIH/SANTA/	POIE/W
51	13	RP	AS	13	σε	σε	σε	σέ			,	SE	SU/
51	13	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	13	VA	AAPASM	4860865	ποιήσαντα	ποιησαντα	ποιησαντα	ποιέω				POIH/SANTA	POIE/W
51	13	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	13	N2	ASM	9474	οὐρανὸν	οὐρανον	ουρανον	οὐρανός				OU)RANO\N	OU)RANO/S
51	13	C		4	καὶ	και	και	καί				KAI\	KAI/
51	13	VA	AAPASM	4860865	θεμελιώσαντα	θεμελιωσαντα	θεμελιωσαντα	θεμελιόω				QEMELIW/SANTA	QEMELIO/W
51	13	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
51	13	N1	ASF	13570	γῆν	γην	γην	γῆ			,	GH=N	GH=
51	13	C		4	καὶ	και	και	καί				KAI\	KAI/
51	13	V2	IMI2S	636545	ἐφόβου	ἐφοβου	εφοβου	φοβέω				E)FO/BOU	FOBE/W
51	13	D		9	ἀεὶ	ἀει	αει	ἀεί				A)EI\	A)EI/
51	13	A1S	APF	14083	πάσας	πασας	πασας	πᾶς				PA/SAS	PA=S
51	13	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
51	13	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
51	13	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
51	13	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον				PRO/SWPON	PRO/SWPON
51	13	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
51	13	N2	GSM	9538	θυμοῦ	θυμου	θυμου	θυμός				QUMOU=	QUMO/S
51	13	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
51	13	V1	PAPGSM	4892097	θλίβοντός	θλιβοντος	θλιβοντος	θλίβω				QLI/BONTO/S	QLI/BW
51	13	RP	AS	13	σε	σε	σε	σέ			·	SE	SU/
51	13	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
51	13	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος				TRO/PON	TRO/POS
51	13	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
51	13	VAI	AMI3S	637569	ἐβουλεύσατο	ἐβουλευσατο	εβουλευσατο	βουλεύω				E)BOULEU/SATO	BOULEU/W
51	13	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
51	13	VA	AAN	306049	ἆραί	ἀραι	αραι	αἴρω				A)=RAI/	AI)/RW
51	13	RP	AS	13	σε	σε	σε	σέ			,	SE	SU/
51	13	C		4	καὶ	και	και	καί				KAI\	KAI/
51	13	D		9	νῦν	νυν	νυν	νῦν				NU=N	NU=N
51	13	D		9	ποῦ	που	που	ποῦ				POU=	POU=
51	13	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	13	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός				QUMO\S	QUMO/S
51	13	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
51	13	V1	PAPGSM	4892097	θλίβοντός	θλιβοντος	θλιβοντος	θλίβω				QLI/BONTO/S	QLI/BW
51	13	RP	AS	13	σε	σε	σε	σέ			;	SE	SU/
51	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
51	14	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
51	14	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
51	14	V1	PMN	308609	σῴζεσθαί	σωζεσθαι	σωζεσθαι	σώζω				SW/|ZESQAI/	SW/ZW
51	14	RP	AS	13	σε	σε	σε	σέ				SE	SU/
51	14	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
51	14	VF	FMI3S	637057	στήσεται	στησεται	στησεται	ἵστημι				STH/SETAI	I(/STHMI
51	14	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
51	14	VF2	FAI3S	632961	χρονιεῖ	χρονιει	χρονιει	χρονίζω			·	XRONIEI=	XRONI/ZW
51	15	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
51	15	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
51	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	15	N2	NSM	9346	θεός	θεος	θεος	θεός				QEO/S	QEO/S
51	15	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
51	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	15	V1	PAPNSM	4793793	ταράσσων	ταρασσων	ταρασσων	ταράσσω				TARA/SSWN	TARA/SSW
51	15	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
51	15	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα				QA/LASSAN	QA/LASSA
51	15	C		4	καὶ	και	και	καί				KAI\	KAI/
51	15	V2	PAPNSM	4793793	ἠχῶν	ἠχων	ηχων	ἠχέω				H)XW=N	H)XE/W
51	15	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
51	15	N3M	APN	18178	κύματα	κυματα	κυματα	κῦμα				KU/MATA	KU=MA
51	15	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός			,	AU)TH=S	AU)TO/S
51	15	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
51	15	N	G	4930	σαβαωθ	σαβαωθ	σαβαωθ	σαβαώθ				SABAWQ	SABAWQ
51	15	N3M	NSN	17538	ὄνομά	ὀνομα	ονομα	ὄνομα				O)/NOMA/	O)/NOMA
51	15	RP	DS	13	μοι	μοι	μοι	μοι			.	MOI	E)GW/
51	16	VF	FAI1S	600193	θήσω	θησω	θησω	τίθημι				QH/SW	TI/QHMI
51	16	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
51	16	N2	APM	9986	λόγους	λογους	λογους	λόγος				LO/GOUS	LO/GOS
51	16	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	16	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	16	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
51	16	N3M	ASN	17666	στόμα	στομα	στομα	στόμα				STO/MA	STO/MA
51	16	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
51	16	C		4	καὶ	και	και	καί				KAI\	KAI/
51	16	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
51	16	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
51	16	N1A	ASF	13570	σκιὰν	σκιαν	σκιαν	σκιά				SKIA\N	SKIA/
51	16	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
51	16	N3	GSF	13634	χειρός	χειρος	χειρος	χείρ				XEIRO/S	XEI/R
51	16	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	16	VF2	FAI1S	600193	σκεπάσω	σκεπασω	σκεπασω	σκεπάζω				SKEPA/SW	SKEPA/ZW
51	16	RP	AS	13	σε	σε	σε	σέ			,	SE	SU/
51	16	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
51	16	RR	DSF	14	ᾗ	ἡ	η	ὅς				H(=|	O(/S
51	16	VAI	AAI1S	600705	ἔστησα	ἐστησα	εστησα	ἵστημι				E)/STHSA	I(/STHMI
51	16	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	16	N2	ASM	9474	οὐρανὸν	οὐρανον	ουρανον	οὐρανός				OU)RANO\N	OU)RANO/S
51	16	C		4	καὶ	και	και	καί				KAI\	KAI/
51	16	VAI	AAI1S	600705	ἐθεμελίωσα	ἐθεμελιωσα	εθεμελιωσα	θεμελιόω				E)QEMELI/WSA	QEMELIO/W
51	16	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
51	16	N1	ASF	13570	γῆν	γην	γην	γῆ			·	GH=N	GH=
51	16	C		4	καὶ	και	και	καί				KAI\	KAI/
51	16	VF2	FAI3S	632961	ἐρεῖ	ἐρει	ερει	ἐρέω				E)REI=	EI)=PON
51	16	N	DSF	13698	Σιων	σιων	σιων	Σιών				*SIWN	*SIWN
51	16	N2	NSM	9346	Λαός	λαος	λαος	λαός				LAO/S	LAO/S
51	16	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
51	16	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί				EI)=	EI)MI/
51	16	RP	NS	13	σύ	συ	συ	σύ			.	SU/	SU/
51	17	V1	PMD2S	636097	Ἐξεγείρου	ἐξεγειρου	εξεγειρου	ἐξεγείρω				E)CEGEI/ROU	E)GEI/RW         E)K
51	17	V1	PMD2S	636097	ἐξεγείρου	ἐξεγειρου	εξεγειρου	ἐξεγείρω				E)CEGEI/ROU	E)GEI/RW         E)K
51	17	VH	AAD2S	633537	ἀνάστηθι	ἀναστηθι	αναστηθι	ἀνίστημι			,	A)NA/STHQI	I(/STHMI         A)NA
51	17	N	NSF	13442	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
51	17	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
51	17	VB	AAPNSF	6892481	πιοῦσα	πιουσα	πιουσα	πίνω				PIOU=SA	PI/NW
51	17	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
51	17	N2N	ASN	17666	ποτήριον	ποτηριον	ποτηριον	ποτήριον				POTH/RION	POTH/RION
51	17	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
51	17	N2	GSM	9538	θυμοῦ	θυμου	θυμου	θυμός				QUMOU=	QUMO/S
51	17	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
51	17	N3	GSF	13634	χειρὸς	χειρος	χειρος	χείρ				XEIRO\S	XEI/R
51	17	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			·	KURI/OU	KU/RIOS
51	17	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
51	17	N2N	ASN	17666	ποτήριον	ποτηριον	ποτηριον	ποτήριον				POTH/RION	POTH/RION
51	17	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
51	17	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
51	17	N3I	GSF	13634	πτώσεως	πτωσεως	πτωσεως	πτῶσις			,	PTW/SEWS	PTW=SIS
51	17	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
51	17	N3	ASN	17666	κόνδυ	κονδυ	κονδυ	κόνδυ				KO/NDU	KO/NDU
51	17	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
51	17	N2	GSM	9538	θυμοῦ	θυμου	θυμου	θυμός				QUMOU=	QUMO/S
51	17	VBI	AAI2S	633473	ἐξέπιες	ἐξεπιες	εξεπιες	ἐκπίνω				E)CE/PIES	PI/NW            E)K
51	17	C		4	καὶ	και	και	καί				KAI\	KAI/
51	17	VAI	AAI2S	633473	ἐξεκένωσας	ἐξεκενωσας	εξεκενωσας	ἐκκενόω			.	E)CEKE/NWSAS	KENO/W           E)K
51	18	C		4	καὶ	και	και	καί				KAI\	KAI/
51	18	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
51	18	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί				H)=N	EI)MI/
51	18	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	18	V2	PAPNSM	4793793	παρακαλῶν	παρακαλων	παρακαλων	παρακαλέω				PARAKALW=N	KALE/W           PARA
51	18	RP	AS	13	σε	σε	σε	σέ				SE	SU/
51	18	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
51	18	A3	GPN	18243	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
51	18	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
51	18	N2N	GPN	18242	τέκνων	τεκνων	τεκνων	τέκνον				TE/KNWN	TE/KNON
51	18	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
51	18	RR	GPN	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
51	18	VBI	AAI2S	633473	ἔτεκες	ἐτεκες	ετεκες	τίκτω			,	E)/TEKES	TI/KTW
51	18	C		4	καὶ	και	και	καί				KAI\	KAI/
51	18	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
51	18	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί				H)=N	EI)MI/
51	18	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	18	V1	PMPNSM	4797889	ἀντιλαμβανόμενος	ἀντιλαμβανομενος	αντιλαμβανομενος	ἀντιλαμβάνω				A)NTILAMBANO/MENOS	LAMBA/NW         A)NTI
51	18	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
51	18	N3	GSF	13634	χειρός	χειρος	χειρος	χείρ				XEIRO/S	XEI/R
51	18	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
51	18	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
51	18	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
51	18	A3	GPM	10051	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
51	18	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
51	18	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
51	18	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
51	18	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
51	18	VA	AAI2S	633473	ὕψωσας	ὑψωσας	υψωσας	ὑψόω			.	U(/YWSAS	U(YO/W
51	19	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
51	19	RD	NPN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
51	19	V5	PMPNPN	9254337	ἀντικείμενά	ἀντικειμενα	αντικειμενα	ἀντίκειμαι				A)NTIKEI/MENA/	KEI=MAI          A)NTI
51	19	RP	DS	13	σοι	σοι	σοι	σοί			·	SOI	SU/
51	19	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
51	19	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
51	19	VC	FPI3S	641153	συλλυπηθήσεται	συλλυπηθησεται	συλλυπηθησεται	συλλυπέω			;	SULLUPHQH/SETAI	LUPE/W           SUN
51	19	N3M	NSN	17538	πτῶμα	πτωμα	πτωμα	πτῶμα				PTW=MA	PTW=MA
51	19	C		4	καὶ	και	και	καί				KAI\	KAI/
51	19	N3M	NSN	17538	σύντριμμα	συντριμμα	συντριμμα	σύντριμμα			,	SU/NTRIMMA	SU/NTRIMMA
51	19	N2	NSM	9346	λιμὸς	λιμος	λιμος	λιμός				LIMO\S	LIMO/S
51	19	C		4	καὶ	και	και	καί				KAI\	KAI/
51	19	N1A	NSF	13442	μάχαιρα	μαχαιρα	μαχαιρα	μάχαιρα			·	MA/XAIRA	MA/XAIRA
51	19	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
51	19	RP	AS	13	σε	σε	σε	σέ				SE	SU/
51	19	VF	FAI3S	632961	παρακαλέσει	παρακαλεσει	παρακαλεσει	παρακαλέω			;	PARAKALE/SEI	KALE/W           PARA
51	20	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
51	20	N2	NPM	9858	υἱοί	υἱοι	υιοι	υἱός				UI(OI/	UI(O/S
51	20	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
51	20	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
51	20	V2	PMPNPM	5060033	ἀπορούμενοι	ἀπορουμενοι	απορουμενοι	ἀπορέω			,	A)POROU/MENOI	A)PORE/W
51	20	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
51	20	V1	PAPNPM	5055937	καθεύδοντες	καθευδοντες	καθευδοντες	καθεύδω				KAQEU/DONTES	EU(/DW           KATA
51	20	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
51	20	A1A	GSM	9539	ἄκρου	ἀκρου	ακρου	ἄκρον				A)/KROU	A)/KROS
51	20	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς				PA/SHS	PA=S
51	20	N2	GSF	13634	ἐξόδου	ἐξοδου	εξοδου	ἔξοδος				E)CO/DOU	E)/CODOS
51	20	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
51	20	N2N	ASN	17666	σευτλίον	σευτλιον	σευτλιον	σευτλίον				SEUTLI/ON	SEUTLI/ON
51	20	A1B	ASN	17667	ἡμίεφθον	ἡμιεφθον	ημιεφθον	ἡμίεφθος			,	H(MI/EFQON	H(MI/EFQOS
51	20	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
51	20	A3H	NPM	9859	πλήρεις	πληρεις	πληρεις	πλήρης				PLH/REIS	PLH/RHS
51	20	N2	GSM	9538	θυμοῦ	θυμου	θυμου	θυμός				QUMOU=	QUMO/S
51	20	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			,	KURI/OU	KU/RIOS
51	20	VM	XMPNPM	5062081	ἐκλελυμένοι	ἐκλελυμενοι	εκλελυμενοι	ἐκλύω				E)KLELUME/NOI	LU/W             E)K
51	20	P		8	διὰ	δια	δια	διά				DIA\	DIA/
51	20	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
51	20	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
51	20	N2	GSM	9538	θεοῦ	θεου	θεου	θεός			.	QEOU=	QEO/S
51	21	P		8	διὰ	δια	δια	διά				DIA\	DIA/
51	21	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
51	21	V1	PAD2S	632001	ἄκουε	ἀκουε	ακουε	ἀκούω			,	A)/KOUE	A)KOU/W
51	21	VM	XMPNSF	6897089	τεταπεινωμένη	τεταπεινωμενη	τεταπεινωμενη	ταπεινόω				TETAPEINWME/NH	TAPEINO/W
51	21	C		4	καὶ	και	και	καί				KAI\	KAI/
51	21	V1	PAPNSF	6890945	μεθύουσα	μεθυουσα	μεθυουσα	μεθύω				MEQU/OUSA	MEQU/W
51	21	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
51	21	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
51	21	N2	GSM	9538	οἴνου	οἰνου	οινου	οἶνος			·	OI)/NOU	OI)=NOS
51	22	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
51	22	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω				LE/GEI	LE/GW
51	22	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
51	22	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	22	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
51	22	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
51	22	V1	PAPNSM	4793793	κρίνων	κρινων	κρινων	κρίνω				KRI/NWN	KRI/NW
51	22	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
51	22	N2	ASM	9474	λαὸν	λαον	λαον	λαός				LAO\N	LAO/S
51	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
51	22	I		6	Ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
51	22	VX	XAI1S	601217	εἴληφα	εἰληφα	ειληφα	λαμβάνω				EI)/LHFA	LAMBA/NW
51	22	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
51	22	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
51	22	N3	GSF	13634	χειρός	χειρος	χειρος	χείρ				XEIRO/S	XEI/R
51	22	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
51	22	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
51	22	N2N	ASN	17666	ποτήριον	ποτηριον	ποτηριον	ποτήριον				POTH/RION	POTH/RION
51	22	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
51	22	N3I	GSF	13634	πτώσεως	πτωσεως	πτωσεως	πτῶσις			,	PTW/SEWS	PTW=SIS
51	22	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
51	22	N3	ASN	17666	κόνδυ	κονδυ	κονδυ	κόνδυ				KO/NDU	KO/NDU
51	22	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
51	22	N2	GSM	9538	θυμοῦ	θυμου	θυμου	θυμός			,	QUMOU=	QUMO/S
51	22	C		4	καὶ	και	και	καί				KAI\	KAI/
51	22	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
51	22	VF	FMI2S	637057	προσθήσῃ	προσθηση	προσθηση	προστίθημι				PROSQH/SH|	TI/QHMI          PROS
51	22	D		9	ἔτι	ἐτι	ετι	ἔτι				E)/TI	E)/TI
51	22	VB	AAN	306049	πιεῖν	πιειν	πιειν	πίνω				PIEI=N	PI/NW
51	22	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός			·	AU)TO/	AU)TO/S
51	23	C		4	καὶ	και	και	καί				KAI\	KAI/
51	23	VF2	FAI1S	600193	ἐμβαλῶ	ἐμβαλω	εμβαλω	ἐμβάλλω				E)MBALW=	BA/LLW           E)N
51	23	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός				AU)TO\	AU)TO/S
51	23	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
51	23	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
51	23	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ				XEI=RAS	XEI/R
51	23	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
51	23	VA	AAPGPM	5155777	ἀδικησάντων	ἀδικησαντων	αδικησαντων	ἀδικέω				A)DIKHSA/NTWN	A)DIKE/W
51	23	RP	AS	13	σε	σε	σε	σέ				SE	SU/
51	23	C		4	καὶ	και	και	καί				KAI\	KAI/
51	23	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
51	23	VA	AAPGPM	5155777	ταπεινωσάντων	ταπεινωσαντων	ταπεινωσαντων	ταπεινόω				TAPEINWSA/NTWN	TAPEINO/W
51	23	RP	AS	13	σε	σε	σε	σέ			,	SE	SU/
51	23	RR	NPM	14	οἳ	οἱ	οι	ὅς				OI(\	O(/S
51	23	VAI	AAI3P	895617	εἶπαν	εἰπαν	ειπαν	ἔπω				EI)=PAN	EI)=PON
51	23	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
51	23	N1	DSF	13698	ψυχῇ	ψυχη	ψυχη	ψυχή				YUXH=|	YUXH/
51	23	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
51	23	VA	AAD2S	633537	Κύψον	κυψον	κυψον	κύπτω			,	KU/YON	KU/PTW
51	23	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
51	23	VB	AAS1P	862977	παρέλθωμεν	παρελθωμεν	παρελθωμεν	παρέρχομαι			·	PARE/LQWMEN	E)/RXOMAI        PARA
51	23	C		4	καὶ	και	και	καί				KAI\	KAI/
51	23	VAI	AAI2S	633473	ἔθηκας	ἐθηκας	εθηκας	τίθημι				E)/QHKAS	TI/QHMI
51	23	A1	APN	18179	ἴσα	ἰσα	ισα	ἴσος				I)/SA	I)/SOS
51	23	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
51	23	N1	DSF	13698	γῇ	γη	γη	γῆ				GH=|	GH=
51	23	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
51	23	N2N	APN	18178	μετάφρενά	μεταφρενα	μεταφρενα	μετάφρενον				META/FRENA/	META/FRENON
51	23	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
51	23	D		9	ἔξω	ἐξω	εξω	ἔξω				E)/CW	E)/CW
51	23	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
51	23	V1	PMPDPM	5191105	παραπορευομένοις	παραπορευομενοις	παραπορευομενοις	παραπορεύομαι			.	PARAPOREUOME/NOIS	POREU/OMAI       PARA
52	1	V1	PMD2S	636097	Ἐξεγείρου	ἐξεγειρου	εξεγειρου	ἐξεγείρω				E)CEGEI/ROU	E)GEI/RW         E)K
52	1	V1	PMD2S	636097	ἐξεγείρου	ἐξεγειρου	εξεγειρου	ἐξεγείρω			,	E)CEGEI/ROU	E)GEI/RW         E)K
52	1	N	NSF	13442	Σιων	σιων	σιων	Σιών			,	*SIWN	*SIWN
52	1	VA	AMD2S	637633	ἔνδυσαι	ἐνδυσαι	ενδυσαι	ἐνδύω				E)/NDUSAI	DU/W             E)N
52	1	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
52	1	N3	ASF	13570	ἰσχύν	ἰσχυν	ισχυν	ἰσχύς				I)SXU/N	I)SXU/S
52	1	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
52	1	N	NSF	13442	Σιων	σιων	σιων	Σιών			,	*SIWN	*SIWN
52	1	C		4	καὶ	και	και	καί				KAI\	KAI/
52	1	VA	AMD2S	637633	ἔνδυσαι	ἐνδυσαι	ενδυσαι	ἐνδύω				E)/NDUSAI	DU/W             E)N
52	1	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
52	1	N1S	ASF	13570	δόξαν	δοξαν	δοξαν	δόξα				DO/CAN	DO/CA
52	1	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
