1	1	N1A	NPF	13954	Παροιμίαι	παροιμιαι	παροιμιαι	παροιμία				PAROIMI/AI	PAROIMI/A
15	27	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
15	27	X		5	δὲ	δε	δε	δέ				DE\	DE/
15	27	V2	PAPNSM	4793793	μισῶν	μισων	μισων	μισέω				MISW=N	MISE/W
15	27	N2N	GPN	18242	δώρων	δωρων	δωρων	δῶρον				DW/RWN	DW=RON
15	27	N3I	APF	14082	λήμψεις	λημψεις	λημψεις	λῆψις				LH/MYEIS	LH=MYIS
15	27	V1	PPI3S	640129	σῴζεται	σωζεται	σωζεται	σώζω			.	SW/|ZETAI	SW/ZW
15	27a	N1	DPF	14210	ἐλεημοσύναις	ἐλεημοσυναις	ελεημοσυναις	ἐλεημοσύνη				E)LEHMOSU/NAIS	E)LEHMOSU/NH
15	27a	C		4	καὶ	και	και	καί				KAI\	KAI/
15	27a	N3I	DPF	14210	πίστεσιν	πιστεσιν	πιστεσιν	πίστις				PI/STESIN	PI/STIS
15	27a	V1	PMI3P	898177	ἀποκαθαίρονται	ἀποκαθαιρονται	αποκαθαιρονται	ἀποκαθαίρω				A)POKAQAI/RONTAI	AI)/RW           A)PO  KATA
15	27a	N1A	NPF	13954	ἁμαρτίαι	ἁμαρτιαι	αμαρτιαι	ἁμαρτία			,	A(MARTI/AI	A(MARTI/A
15	27a	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
15	27a	X		5	δὲ	δε	δε	δέ				DE\	DE/
15	27a	N2	DSM	9602	φόβῳ	φοβω	φοβω	φόβος				FO/BW|	FO/BOS
15	27a	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
15	27a	V1	PAI3S	631937	ἐκκλίνει	ἐκκλινει	εκκλινει	ἐκκλίνω				E)KKLI/NEI	KLI/NW           E)K
15	27a	A3	NSM	9347	πᾶς	πας	πας	πᾶς				PA=S	PA=S
15	27a	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
15	27a	A1	GSM	9539	κακοῦ	κακου	κακου	κακός			.	KAKOU=	KAKO/S
15	28	N1A	NPF	13954	καρδίαι	καρδιαι	καρδιαι	καρδία				KARDI/AI	KARDI/A
15	28	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος				DIKAI/WN	DI/KAIOS
15	28	V3	PAI3P	894081	μελετῶσιν	μελετωσιν	μελετωσιν	μελετάω				MELETW=SIN	MELETA/W
15	28	N3I	APF	14082	πίστεις	πιστεις	πιστεις	πίστις			,	PI/STEIS	PI/STIS
15	28	N3M	NSN	17538	στόμα	στομα	στομα	στόμα				STO/MA	STO/MA
15	28	X		5	δὲ	δε	δε	δέ				DE\	DE/
15	28	A3H	GPM	10051	ἀσεβῶν	ἀσεβων	ασεβων	ἀσεβής				A)SEBW=N	A)SEBH/S
15	28	V1	PMI3S	636033	ἀποκρίνεται	ἀποκρινεται	αποκρινεται	ἀποκρίνομαι				A)POKRI/NETAI	KRI/NW           A)PO
15	28	A1	APN	18179	κακά	κακα	κακα	κακός			.	KAKA/	KAKO/S
15	28a	A1	NPF	13955	δεκταὶ	δεκται	δεκται	δεκτός				DEKTAI\	DEKTO/S
15	28a	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
15	28a	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος				KURI/W|	KU/RIOS
15	28a	N2	NPF	13954	ὁδοὶ	ὁδοι	οδοι	ὁδός				O(DOI\	O(DO/S
15	28a	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος				A)NQRW/PWN	A)/NQRWPOS
15	28a	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος			,	DIKAI/WN	DI/KAIOS
15	28a	P		8	διὰ	δια	δια	διά				DIA\	DIA/
15	28a	X		5	δὲ	δε	δε	δέ				DE\	DE/
15	28a	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
15	28a	C		4	καὶ	και	και	καί				KAI\	KAI/
15	28a	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
15	28a	A1A	NPM	9859	ἐχθροὶ	ἐχθροι	εχθροι	ἐχθρός				E)XQROI\	E)XQRO/S
15	28a	A1	NPM	9859	φίλοι	φιλοι	φιλοι	φίλος				FI/LOI	FI/LOS
15	28a	V1	PMI3P	898177	γίνονται	γινονται	γινονται	γίνομαι			.	GI/NONTAI	GI/GNOMAI
15	29	D		9	μακρὰν	μακραν	μακραν	μακράν				MAKRA\N	MAKRA/N
15	29	V1	PAI3S	631937	ἀπέχει	ἀπεχει	απεχει	ἀπέχω				A)PE/XEI	E)/XW            A)PO
15	29	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
15	29	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
15	29	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
15	29	A3H	GPM	10051	ἀσεβῶν	ἀσεβων	ασεβων	ἀσεβής			,	A)SEBW=N	A)SEBH/S
15	29	N1	DPF	14210	εὐχαῖς	εὐχαις	ευχαις	εὐχή				EU)XAI=S	EU)XH/
15	29	X		5	δὲ	δε	δε	δέ				DE\	DE/
15	29	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος				DIKAI/WN	DI/KAIOS
15	29	V1	PAI3S	631937	ἐπακούει	ἐπακουει	επακουει	ἐπακούω			.	E)PAKOU/EI	A)KOU/W          E)PI
15	29a	A3C	NSF	13443	κρείσσων	κρεισσων	κρεισσων	κρείσσων				KREI/SSWN	KREI/SSWN
15	29a	A1	NSF	13443	ὀλίγη	ὀλιγη	ολιγη	ὀλίγος				O)LI/GH	O)LI/GOS
15	29a	N3I	NSF	13442	λῆμψις	λημψις	λημψις	λῆψις				LH=MYIS	LH=MYIS
15	29a	P		8	μετὰ	μετα	μετα	μετά				META\	META/
15	29a	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη				DIKAIOSU/NHS	DIKAIOSU/NH
15	29a	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
15	29a	A1	NPN	18051	πολλὰ	πολλα	πολλα	πολύς				POLLA\	POLU/S
15	29a	N3M	NPN	18050	γενήματα	γενηματα	γενηματα	γέννημα				GENH/MATA	GE/NHMA
15	29a	P		8	μετὰ	μετα	μετα	μετά				META\	META/
15	29a	N1A	GSF	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία			.	A)DIKI/AS	A)DIKI/A
15	29b	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
15	29b	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ				A)NDRO\S	A)NH/R
15	29b	V1	PMD3S	636097	λογιζέσθω	λογιζεσθω	λογιζεσθω	λογίζομαι				LOGIZE/SQW	LOGI/ZOMAI
15	29b	A1A	APN	18179	δίκαια	δικαια	δικαια	δίκαιος			,	DI/KAIA	DI/KAIOS
15	29b	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
15	29b	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
15	29b	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
15	29b	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
15	29b	VC	APS3S	641793	διορθωθῇ	διορθωθη	διορθωθη	διορθόω				DIORQWQH=|	O)RQO/W          DIA
15	29b	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
15	29b	N3M	APN	18178	διαβήματα	διαβηματα	διαβηματα	διάβημα				DIABH/MATA	DIA/BHMA
15	29b	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
15	30	V2	PAPNSM	4793793	θεωρῶν	θεωρων	θεωρων	θεωρέω				QEWRW=N	QEWRE/W
15	30	N2	NSM	9346	ὀφθαλμὸς	ὀφθαλμος	οφθαλμος	ὀφθαλμός				O)FQALMO\S	O)FQALMO/S
15	30	A1	APN	18179	καλὰ	καλα	καλα	καλός				KALA\	KALO/S
15	30	V1	PAI3S	631937	εὐφραίνει	εὐφραινει	ευφραινει	εὐφραίνω				EU)FRAI/NEI	EU)FRAI/NW
15	30	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία			,	KARDI/AN	KARDI/A
15	30	N1	NSF	13442	φήμη	φημη	φημη	φήμη				FH/MH	FH/MH
15	30	X		5	δὲ	δε	δε	δέ				DE\	DE/
15	30	A1	NSF	13443	ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός				A)GAQH\	A)GAQO/S
15	30	V1	PAI3S	631937	πιαίνει	πιαινει	πιαινει	πιαίνω				PIAI/NEI	PIAI/NW
15	30	N2N	APN	18178	ὀστᾶ	ὀστα	οστα	ὀστέον			.	O)STA=	O)STE/ON
15	32	RR	NSM	14	ὃς	ὁς	ος	ὅς				O(\S	O(/S
15	32	V2	PMI3S	636033	ἀπωθεῖται	ἀπωθειται	απωθειται	ἀπωθέω				A)PWQEI=TAI	W)QE/W           A)PO
15	32	N1A	ASF	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία			,	PAIDEI/AN	PAIDEI/A
15	32	V2	PAI3S	631937	μισεῖ	μισει	μισει	μισέω				MISEI=	MISE/W
15	32	RD	ASM	11	ἑαυτόν	ἑαυτον	εαυτον	ἑαυτοῦ			·	E(AUTO/N	E(AUTOU=
15	32	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
15	32	X		5	δὲ	δε	δε	δέ				DE\	DE/
15	32	V2	PAPNSM	4793793	τηρῶν	τηρων	τηρων	τηρέω				THRW=N	THRE/W
15	32	N2	APM	9986	ἐλέγχους	ἐλεγχους	ελεγχους	ἔλεγχος				E)LE/GXOUS	E)/LEGXOS
15	32	V3	PAI3S	631937	ἀγαπᾷ	ἀγαπα	αγαπα	ἀγαπάω				A)GAPA=|	A)GAPA/W
15	32	N1	ASF	13570	ψυχὴν	ψυχην	ψυχην	ψυχή				YUXH\N	YUXH/
15	32	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
15	33	N2	NSM	9346	φόβος	φοβος	φοβος	φόβος				FO/BOS	FO/BOS
15	33	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
15	33	N1A	NSF	13442	παιδεία	παιδεια	παιδεια	παιδεία				PAIDEI/A	PAIDEI/A
15	33	C		4	καὶ	και	και	καί				KAI\	KAI/
15	33	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία			,	SOFI/A	SOFI/A
15	33	C		4	καὶ	και	και	καί				KAI\	KAI/
15	33	N1	NSF	13442	ἀρχὴ	ἀρχη	αρχη	ἀρχή				A)RXH\	A)RXH/
15	33	N1S	GSF	13634	δόξης	δοξης	δοξης	δόξα				DO/CHS	DO/CA
15	33	VC	FPI3S	641153	ἀποκριθήσεται	ἀποκριθησεται	αποκριθησεται	ἀποκρίνομαι				A)POKRIQH/SETAI	KRI/NW           A)PO
15	33	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός			.	AU)TH=|	AU)TO/S
16	2	A3	NPN	18051	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
16	2	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
16	2	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
16	2	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
16	2	A1	GSM	9539	ταπεινοῦ	ταπεινου	ταπεινου	ταπεινός				TAPEINOU=	TAPEINO/S
16	2	A1A	NPN	18051	φανερὰ	φανερα	φανερα	φανερός				FANERA\	FANERO/S
16	2	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
16	2	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
16	2	N2	DSM	9602	θεῷ	θεω	θεω	θεός			,	QEW=|	QEO/S
16	2	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
16	2	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	2	A3H	NPM	9859	ἀσεβεῖς	ἀσεβεις	ασεβεις	ἀσεβής				A)SEBEI=S	A)SEBH/S
16	2	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	2	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα				H(ME/RA|	H(ME/RA
16	2	A1	DSF	13699	κακῇ	κακη	κακη	κακός				KAKH=|	KAKO/S
16	2	VF2	FMI3P	899201	ὀλοῦνται	ὀλουνται	ολουνται	ὄλλυμι			.	O)LOU=NTAI	O)/LLUMI
16	5	A1B	NSM	9347	ἀκάθαρτος	ἀκαθαρτος	ακαθαρτος	ἀκάθαρτος				A)KA/QARTOS	A)KA/QARTOS
16	5	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
16	5	N2	DSM	9602	θεῷ	θεω	θεω	θεός				QEW=|	QEO/S
16	5	A3	NSM	9347	πᾶς	πας	πας	πᾶς				PA=S	PA=S
16	5	A1B	NSM	9347	ὑψηλοκάρδιος	ὑψηλοκαρδιος	υψηλοκαρδιος	ὑψηλοκάρδιος			,	U(YHLOKA/RDIOS	U(YHLOKA/RDIOS
16	5	N3	DSF	13698	χειρὶ	χειρι	χειρι	χείρ				XEIRI\	XEI/R
16	5	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	5	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ				XEI=RAS	XEI/R
16	5	VB	AAPNSM	4795329	ἐμβαλὼν	ἐμβαλων	εμβαλων	ἐμβάλλω				E)MBALW\N	BA/LLW           E)N
16	5	D		9	ἀδίκως	ἀδικως	αδικως	ἀδίκως				A)DI/KWS	A)DI/KWS
16	5	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
16	5	VC	FPI3S	641153	ἀθῳωθήσεται	ἀθωωθησεται	αθωωθησεται	ἀθῳόω			.	A)QW|WQH/SETAI	A)QW|O/W
16	7	N1	NSF	13442	ἀρχὴ	ἀρχη	αρχη	ἀρχή				A)RXH\	A)RXH/
16	7	N2	GSF	13634	ὁδοῦ	ὁδου	οδου	ὁδός				O(DOU=	O(DO/S
16	7	A1	GSF	13635	ἀγαθῆς	ἀγαθης	αγαθης	ἀγαθός				A)GAQH=S	A)GAQO/S
16	7	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
16	7	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω				POIEI=N	POIE/W
16	7	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
16	7	A1A	APN	18179	δίκαια	δικαια	δικαια	δίκαιος			,	DI/KAIA	DI/KAIOS
16	7	A1	APN	18179	δεκτὰ	δεκτα	δεκτα	δεκτός				DEKTA\	DEKTO/S
16	7	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	7	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
16	7	N2	DSM	9602	θεῷ	θεω	θεω	θεός				QEW=|	QEO/S
16	7	D		9	μᾶλλον	μαλλον	μαλλον	μᾶλλον				MA=LLON	MA=LLON
16	7	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
16	7	V1	PAN	304513	θύειν	θυειν	θυειν	θύω				QU/EIN	QU/W
16	7	N1A	GSF	13634	θυσίας	θυσιας	θυσιας	θυσία			.	QUSI/AS	QUSI/A
16	8	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
16	8	V2	PAPNSM	4793793	ζητῶν	ζητων	ζητων	ζητέω				ZHTW=N	ZHTE/W
16	8	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
16	8	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
16	8	VF	FAI3S	632961	εὑρήσει	εὑρησει	ευρησει	εὑρίσκω				EU(RH/SEI	EU(RI/SKW
16	8	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις				GNW=SIN	GNW=SIS
16	8	P		8	μετὰ	μετα	μετα	μετά				META\	META/
16	8	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη			,	DIKAIOSU/NHS	DIKAIOSU/NH
16	8	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
16	8	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	8	D		9	ὀρθῶς	ὀρθως	ορθως	ὀρθῶς				O)RQW=S	O)RQW=S
16	8	V2	PAPNPM	5055937	ζητοῦντες	ζητουντες	ζητουντες	ζητέω				ZHTOU=NTES	ZHTE/W
16	8	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
16	8	VF	FAI3P	895105	εὑρήσουσιν	εὑρησουσιν	ευρησουσιν	εὑρίσκω				EU(RH/SOUSIN	EU(RI/SKW
16	8	N1	ASF	13570	εἰρήνην	εἰρηνην	ειρηνην	εἰρήνη			.	EI)RH/NHN	EI)RH/NH
16	9	A3	NPN	18051	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
16	9	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
16	9	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
16	9	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
16	9	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
16	9	P		8	μετὰ	μετα	μετα	μετά				META\	META/
16	9	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη			,	DIKAIOSU/NHS	DIKAIOSU/NH
16	9	V1	PMI3S	636033	φυλάσσεται	φυλασσεται	φυλασσεται	φυλάσσω				FULA/SSETAI	FULA/SSW
16	9	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	9	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
16	9	A3H	NSM	9347	ἀσεβὴς	ἀσεβης	ασεβης	ἀσεβής				A)SEBH\S	A)SEBH/S
16	9	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
16	9	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
16	9	A1	ASF	13571	κακήν	κακην	κακην	κακός			.	KAKH/N	KAKO/S
16	10	N2N	NSN	17538	μαντεῖον	μαντειον	μαντειον	μαντεῖον				MANTEI=ON	MANTEI=ON
16	10	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
16	10	N3E	DPN	18306	χείλεσιν	χειλεσιν	χειλεσιν	χεῖλος				XEI/LESIN	XEI=LOS
16	10	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς			,	BASILE/WS	BASILEU/S
16	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	10	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	10	N3I	DSF	13698	κρίσει	κρισει	κρισει	κρίσις				KRI/SEI	KRI/SIS
16	10	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
16	10	D		9	μὴ	μη	μη	μή				MH\	MH/
16	10	VC	APS3S	641793	πλανηθῇ	πλανηθη	πλανηθη	πλανάω				PLANHQH=|	PLANA/W
16	10	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
16	10	N3M	NSN	17538	στόμα	στομα	στομα	στόμα				STO/MA	STO/MA
16	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
16	11	N1	NSF	13442	ῥοπὴ	ῥοπη	ροπη	ῥοπή				R(OPH\	R(OPH/
16	11	N2	GSN	17730	ζυγοῦ	ζυγου	ζυγου	ζυγός				ZUGOU=	ZUGO/S
16	11	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH	DIKAIOSU/NH
16	11	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
16	11	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος			,	KURI/W|	KU/RIOS
16	11	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
16	11	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	11	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
16	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
16	11	N2N	NPN	18050	στάθμια	σταθμια	σταθμια	σταθμίον				STA/QMIA	STA/QMION
16	11	A1A	NPN	18051	δίκαια	δικαια	δικαια	δίκαιος			.	DI/KAIA	DI/KAIOS
16	12	N3M	NSN	17538	βδέλυγμα	βδελυγμα	βδελυγμα	βδέλυγμα				BDE/LUGMA	BDE/LUGMA
16	12	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
16	12	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
16	12	V2	PAPNSM	4793793	ποιῶν	ποιων	ποιων	ποιέω				POIW=N	POIE/W
16	12	A1	APN	18179	κακά	κακα	κακα	κακός			,	KAKA/	KAKO/S
16	12	P		8	μετὰ	μετα	μετα	μετά				META\	META/
16	12	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
16	12	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη				DIKAIOSU/NHS	DIKAIOSU/NH
16	12	V1	PMI3S	636033	ἑτοιμάζεται	ἑτοιμαζεται	ετοιμαζεται	ἑτοιμάζω				E(TOIMA/ZETAI	E(TOIMA/ZW
16	12	N2	NSM	9346	θρόνος	θρονος	θρονος	θρόνος				QRO/NOS	QRO/NOS
16	12	N1	GSF	13634	ἀρχῆς	ἀρχης	αρχης	ἀρχή			.	A)RXH=S	A)RXH/
16	13	A1	APN	18179	δεκτὰ	δεκτα	δεκτα	δεκτός				DEKTA\	DEKTO/S
16	13	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
16	13	N3E	APN	18178	χείλη	χειλη	χειλη	χεῖλος				XEI/LH	XEI=LOS
16	13	A1A	APN	18179	δίκαια	δικαια	δικαια	δίκαιος			,	DI/KAIA	DI/KAIOS
16	13	N2	APM	9986	λόγους	λογους	λογους	λόγος				LO/GOUS	LO/GOS
16	13	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	13	A1	APM	9987	ὀρθοὺς	ὀρθους	ορθους	ὀρθός				O)RQOU\S	O)RQO/S
16	13	V3	PAI3S	631937	ἀγαπᾷ	ἀγαπα	αγαπα	ἀγαπάω			.	A)GAPA=|	A)GAPA/W
16	14	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός				QUMO\S	QUMO/S
16	14	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
16	14	N2	NSM	9346	ἄγγελος	ἀγγελος	αγγελος	ἄγγελος				A)/GGELOS	A)/GGELOS
16	14	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος			,	QANA/TOU	QA/NATOS
16	14	N3	NSM	9346	ἀνὴρ	ἀνηρ	ανηρ	ἀνήρ				A)NH\R	A)NH/R
16	14	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	14	A1	NSM	9347	σοφὸς	σοφος	σοφος	σοφός				SOFO\S	SOFO/S
16	14	VF	FMI3S	637057	ἐξιλάσεται	ἐξιλασεται	εξιλασεται	ἐξιλάσκομαι				E)CILA/SETAI	I(LA/SKOMAI      E)K
16	14	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
16	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	15	N3T	DSN	17794	φωτὶ	φωτι	φωτι	φῶς				FWTI\	FW=S
16	15	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή				ZWH=S	ZWH/
16	15	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός				UI(O\S	UI(O/S
16	15	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς			,	BASILE/WS	BASILEU/S
16	15	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
16	15	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	15	A1	NPM	9859	προσδεκτοὶ	προσδεκτοι	προσδεκτοι	προσδεκτός				PROSDEKTOI\	PROSDEKTO/S
16	15	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
16	15	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
16	15	N3E	NSN	17538	νέφος	νεφος	νεφος	νέφος				NE/FOS	NE/FOS
16	15	A1B	NSN	17539	ὄψιμον	ὀψιμον	οψιμον	ὄψιμος			.	O)/YIMON	O)/YIMOS
16	16	N1A	NPF	13954	νοσσιαὶ	νοσσιαι	νοσσιαι	νοσσιά				NOSSIAI\	NOSSIA/
16	16	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία				SOFI/AS	SOFI/A
16	16	A1	NPFC	46723	αἱρετώτεραι	αἱρετωτεραι	αιρετωτεραι	αἱρετός				AI(RETW/TERAI	AI(RETO/S
16	16	N2N	GSN	17730	χρυσίου	χρυσιου	χρυσιου	χρυσίον			,	XRUSI/OU	XRUSI/ON
16	16	N1A	NPF	13954	νοσσιαὶ	νοσσιαι	νοσσιαι	νοσσιά				NOSSIAI\	NOSSIA/
16	16	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	16	N3I	GSF	13634	φρονήσεως	φρονησεως	φρονησεως	φρόνησις				FRONH/SEWS	FRO/NHSIS
16	16	A1	NPFC	46723	αἱρετώτεραι	αἱρετωτεραι	αιρετωτεραι	αἱρετός				AI(RETW/TERAI	AI(RETO/S
16	16	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
16	16	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον			.	A)RGU/RION	A)RGU/RION
16	17	N2	NPF	13954	τρίβοι	τριβοι	τριβοι	τρίβος				TRI/BOI	TRI/BOS
16	17	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή				ZWH=S	ZWH/
16	17	V1	PAI3P	894081	ἐκκλίνουσιν	ἐκκλινουσιν	εκκλινουσιν	ἐκκλίνω				E)KKLI/NOUSIN	KLI/NW           E)K
16	17	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
16	17	A1	GPM	10051	κακῶν	κακων	κακων	κακός			,	KAKW=N	KAKO/S
16	17	N3E	NSN	17538	μῆκος	μηκος	μηκος	μῆκος				MH=KOS	MH=KOS
16	17	X		5	δὲ	δε	δε	δέ				DE\	DE/
16	17	N2	GSM	9538	βίου	βιου	βιου	βίος				BI/OU	BI/OS
16	17	N2	NPF	13954	ὁδοὶ	ὁδοι	οδοι	ὁδός				O(DOI\	O(DO/S
16	17	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη			.	DIKAIOSU/NHS	DIKAIOSU/NH
16	17	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
16	17	V1	PMPNSM	4797889	δεχόμενος	δεχομενος	δεχομενος	δέχομαι				DEXO/MENOS	DE/XOMAI
16	17	N1A	ASF	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία				PAIDEI/AN	PAIDEI/A
16	17	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
