1	1	A1A	NSM	9347	Μακάριος	μακαριος	μακαριος	μακάριος				MAKA/RIOS	MAKA/RIOS
88	29	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	29	A1	NSF	13443	πιστὴ	πιστη	πιστη	πιστός				PISTH\	PISTO/S
88	29	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός			·	AU)TW=|	AU)TO/S
88	30	C		4	καὶ	και	και	καί				KAI\	KAI/
88	30	VF	FMI1S	604289	θήσομαι	θησομαι	θησομαι	τίθημι				QH/SOMAI	TI/QHMI
88	30	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
88	30	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
88	30	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
88	30	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
88	30	N3W	GSM	9538	αἰῶνος	αἰωνος	αιωνος	αἰών				AI)W=NOS	AI)W/N
88	30	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
88	30	N3M	ASN	17666	σπέρμα	σπερμα	σπερμα	σπέρμα				SPE/RMA	SPE/RMA
88	30	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	30	C		4	καὶ	και	και	καί				KAI\	KAI/
88	30	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
88	30	N2	ASM	9474	θρόνον	θρονον	θρονον	θρόνος				QRO/NON	QRO/NOS
88	30	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	30	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
88	30	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
88	30	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
88	30	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
88	30	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός			.	OU)RANOU=	OU)RANO/S
88	31	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
88	31	VB	AAS3P	895745	ἐγκαταλίπωσιν	ἐγκαταλιπωσιν	εγκαταλιπωσιν	ἐγκαταλείπω				E)GKATALI/PWSIN	LEI/PW           E)N   KATA
88	31	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
88	31	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
88	31	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	31	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
88	31	N2	ASM	9474	νόμον	νομον	νομον	νόμος				NO/MON	NO/MOS
88	31	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	31	C		4	καὶ	και	και	καί				KAI\	KAI/
88	31	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
88	31	N3M	DPN	18306	κρίμασίν	κριμασιν	κριμασιν	κρίμα				KRI/MASI/N	KRI/MA
88	31	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	31	D		9	μὴ	μη	μη	μή				MH\	MH/
88	31	VC	APS3P	903937	πορευθῶσιν	πορευθωσιν	πορευθωσιν	πορεύομαι			,	POREUQW=SIN	POREU/OMAI
88	32	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
88	32	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
88	32	N3M	APN	18178	δικαιώματά	δικαιωματα	δικαιωματα	δικαίωμα				DIKAIW/MATA/	DIKAI/WMA
88	32	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	32	VF	FAI3P	895105	βεβηλώσουσιν	βεβηλωσουσιν	βεβηλωσουσιν	βεβηλόω				BEBHLW/SOUSIN	BEBHLO/W
88	32	C		4	καὶ	και	και	καί				KAI\	KAI/
88	32	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
88	32	N1	APF	14082	ἐντολάς	ἐντολας	εντολας	ἐντολή				E)NTOLA/S	E)NTOLH/
88	32	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	32	D		9	μὴ	μη	μη	μή				MH\	MH/
88	32	VA	AAS3P	895745	φυλάξωσιν	φυλαξωσιν	φυλαξωσιν	φυλάσσω			,	FULA/CWSIN	FULA/SSW
88	33	VF	FMI1S	604289	ἐπισκέψομαι	ἐπισκεψομαι	επισκεψομαι	ἐπισκέπτομαι				E)PISKE/YOMAI	SKE/PTOMAI       E)PI
88	33	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
88	33	N2	DSF	13698	ῥάβδῳ	ῥαβδω	ραβδω	ῥάβδος				R(A/BDW|	R(A/BDOS
88	33	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
88	33	N1A	APF	14082	ἀνομίας	ἀνομιας	ανομιας	ἀνομία				A)NOMI/AS	A)NOMI/A
88	33	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
88	33	C		4	καὶ	και	και	καί				KAI\	KAI/
88	33	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
88	33	N3G	DPF	14210	μάστιξιν	μαστιξιν	μαστιξιν	μάστιξ				MA/STICIN	MA/STIC
88	33	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
88	33	N1A	APF	14082	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία				A(MARTI/AS	A(MARTI/A
88	33	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
88	34	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
88	34	X		5	δὲ	δε	δε	δέ				DE\	DE/
88	34	N3E	NSN	17538	ἔλεός	ἐλεος	ελεος	ἔλεος				E)/LEO/S	E)/LEOS
88	34	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	34	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
88	34	D		9	μὴ	μη	μη	μή				MH\	MH/
88	34	VA	AAS1S	600833	διασκεδάσω	διασκεδασω	διασκεδασω	διασκεδάζω				DIASKEDA/SW	SKEDA/ZW         DIA
88	34	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
88	34	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	34	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
88	34	D		9	μὴ	μη	μη	μή				MH\	MH/
88	34	VA	AAS1S	600833	ἀδικήσω	ἀδικησω	αδικησω	ἀδικέω				A)DIKH/SW	A)DIKE/W
88	34	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
88	34	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
88	34	N1A	DSF	13698	ἀληθείᾳ	ἀληθεια	αληθεια	ἀλήθεια				A)LHQEI/A|	A)LH/QEIA
88	34	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	35	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
88	35	D		9	μὴ	μη	μη	μή				MH\	MH/
88	35	VA	AAS1S	600833	βεβηλώσω	βεβηλωσω	βεβηλωσω	βεβηλόω				BEBHLW/SW	BEBHLO/W
88	35	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
88	35	N1	ASF	13570	διαθήκην	διαθηκην	διαθηκην	διαθήκη				DIAQH/KHN	DIAQH/KH
88	35	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	35	C		4	καὶ	και	και	καί				KAI\	KAI/
88	35	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
88	35	V1	PMPAPN	9319873	ἐκπορευόμενα	ἐκπορευομενα	εκπορευομενα	ἐκπορεύομαι				E)KPOREUO/MENA	POREU/OMAI       E)K
88	35	P		8	διὰ	δια	δια	διά				DIA\	DIA/
88	35	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
88	35	N3E	GPN	18242	χειλέων	χειλεων	χειλεων	χεῖλος				XEILE/WN	XEI=LOS
88	35	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	35	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
88	35	D		9	μὴ	μη	μη	μή				MH\	MH/
88	35	VA	AAS1S	600833	ἀθετήσω	ἀθετησω	αθετησω	ἀθετέω			.	A)QETH/SW	A)QETE/W
88	36	D		9	ἅπαξ	ἁπαξ	απαξ	ἅπαξ				A(/PAC	A(/PAC
88	36	VAI	AAI1S	600705	ὤμοσα	ὠμοσα	ωμοσα	ὀμνύω				W)/MOSA	O)/MNUMI
88	36	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
88	36	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
88	36	A1A	DSM	9603	ἁγίῳ	ἁγιω	αγιω	ἅγιος				A(GI/W|	A(/GIOS
88	36	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
88	36	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
88	36	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
88	36	N	DSM	9602	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
88	36	VF	FMI1S	604289	ψεύσομαι	ψευσομαι	ψευσομαι	ψεύδομαι				YEU/SOMAI	YEU/DOMAI
88	37	RA	ASN	10	Τὸ	το	το	ὁ				TO\	O(
88	37	N3M	ASN	17666	σπέρμα	σπερμα	σπερμα	σπέρμα				SPE/RMA	SPE/RMA
88	37	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	37	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
88	37	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
88	37	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
88	37	VF2	FAI3S	632961	μενεῖ	μενει	μενει	μένω				MENEI=	ME/NW
88	37	C		4	καὶ	και	και	καί				KAI\	KAI/
88	37	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
88	37	N2	NSM	9346	θρόνος	θρονος	θρονος	θρόνος				QRO/NOS	QRO/NOS
88	37	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	37	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
88	37	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
88	37	N2	NSM	9346	ἥλιος	ἡλιος	ηλιος	ἥλιος				H(/LIOS	H(/LIOS
88	37	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον				E)NANTI/ON	E)NANTI/ON
88	37	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	38	C		4	καὶ	και	και	καί				KAI\	KAI/
88	38	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
88	38	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
88	38	N1	NSF	13442	σελήνη	σεληνη	σεληνη	σελήνη				SELH/NH	SELH/NH
88	38	VMI	XMPNSF	6897089	κατηρτισμένη	κατηρτισμενη	κατηρτισμενη	καταρτίζω				KATHRTISME/NH	A)RTI/ZW         KATA
88	38	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
88	38	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
88	38	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών			·	AI)W=NA	AI)W/N
88	38	C		4	καὶ	και	και	καί				KAI\	KAI/
88	38	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
88	38	N3	NSM	9346	μάρτυς	μαρτυς	μαρτυς	μάρτυς				MA/RTUS	MA/RTUS
88	38	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
88	38	N2	DSM	9602	οὐρανῷ	οὐρανω	ουρανω	οὐρανός				OU)RANW=|	OU)RANO/S
88	38	A1	NSM	9347	πιστός	πιστος	πιστος	πιστός			.	PISTO/S	PISTO/S
88	38	N3M	NSN	17538	διάψαλμα	διαψαλμα	διαψαλμα	διάψαλμα			.	DIA/YALMA	DIA/YALMA
88	39	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
88	39	X		5	δὲ	δε	δε	δέ				DE\	DE/
88	39	VA	AAS1S	600833	ἀπώσω	ἀπωσω	απωσω	ἀπωθέω				A)PW/SW	W)QE/W           A)PO
88	39	C		4	καὶ	και	και	καί				KAI\	KAI/
88	39	VAI	AAI2S	633473	ἐξουδένωσας	ἐξουδενωσας	εξουδενωσας	ἐξουδενόω			,	E)COUDE/NWSAS	OU)DENO/W        E)K
88	39	VBI	AMI2S	637569	ἀνεβάλου	ἀνεβαλου	ανεβαλου	ἀναβάλλω				A)NEBA/LOU	BA/LLW           A)NA
88	39	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
88	39	A1	ASM	9475	χριστόν	χριστον	χριστον	χριστός				XRISTO/N	XRISTO/S
88	39	RP	GS	13	σου	σου	σου	σοῦ			·	SOU	SU/
88	40	VAI	AAI2S	633473	κατέστρεψας	κατεστρεψας	κατεστρεψας	καταστρέφω				KATE/STREYAS	STRE/FW          KATA
88	40	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
88	40	N1	ASF	13570	διαθήκην	διαθηκην	διαθηκην	διαθήκη				DIAQH/KHN	DIAQH/KH
88	40	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
88	40	N2	GSM	9538	δούλου	δουλου	δουλου	δοῦλος				DOU/LOU	DOU=LOS
88	40	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
88	40	VAI	AAI2S	633473	ἐβεβήλωσας	ἐβεβηλωσας	εβεβηλωσας	βεβηλόω				E)BEBH/LWSAS	BEBHLO/W
88	40	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
88	40	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
88	40	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
88	40	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
88	40	N3M	ASN	17666	ἁγίασμα	ἁγιασμα	αγιασμα	ἁγίασμα				A(GI/ASMA	A(GI/ASMA
88	40	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
88	41	VBI	AAI2S	633473	καθεῖλες	καθειλες	καθειλες	καθαιρέω				KAQEI=LES	AI(RE/W          KATA
88	41	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
88	41	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
88	41	N2	APM	9986	φραγμοὺς	φραγμους	φραγμους	φραγμός				FRAGMOU\S	FRAGMO/S
88	41	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
88	41	VEI	AMI2S	637569	ἔθου	ἐθου	εθου	τίθημι				E)/QOU	TI/QHMI
88	41	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
88	41	N3M	APN	18178	ὀχυρώματα	ὀχυρωματα	οχυρωματα	ὀχύρωμα				O)XURW/MATA	O)XU/RWMA
88	41	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	41	N1A	ASF	13570	δειλίαν	δειλιαν	δειλιαν	δειλία			·	DEILI/AN	DEILI/A
88	42	VAI	AAI3P	895617	διήρπασαν	διηρπασαν	διηρπασαν	διαρπάζω				DIH/RPASAN	A(RPA/ZW         DIA
88	42	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
88	42	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
88	42	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
88	42	V1	PAPNPM	5055937	διοδεύοντες	διοδευοντες	διοδευοντες	διοδεύω				DIODEU/ONTES	O(DEU/W          DIA
88	42	N2	ASF	13570	ὁδόν	ὁδον	οδον	ὁδός			,	O(DO/N	O(DO/S
88	42	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι				E)GENH/QH	GI/GNOMAI
88	42	N3E	NSN	17538	ὄνειδος	ὀνειδος	ονειδος	ὄνειδος				O)/NEIDOS	O)/NEIDOS
88	42	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
88	42	N3N	DPM	10114	γείτοσιν	γειτοσιν	γειτοσιν	γείτων				GEI/TOSIN	GEI/TWN
88	42	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
88	43	VA	AAI2S	633473	ὕψωσας	ὑψωσας	υψωσας	ὑψόω				U(/YWSAS	U(YO/W
88	43	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
88	43	A1A	ASF	13571	δεξιὰν	δεξιαν	δεξιαν	δεξιός				DECIA\N	DECIO/S
88	43	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
88	43	N2	GPM	10050	ἐχθρῶν	ἐχθρων	εχθρων	ἐχθρός				E)XQRW=N	E)XQRO/S
88	43	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
88	43	VA	AAI2S	633473	εὔφρανας	εὐφρανας	ευφρανας	εὐφραίνω				EU)/FRANAS	EU)FRAI/NW
88	43	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
88	43	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
88	43	N2	APM	9986	ἐχθροὺς	ἐχθρους	εχθρους	ἐχθρός				E)XQROU\S	E)XQRO/S
88	43	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
88	44	VAI	AAI2S	633473	ἀπέστρεψας	ἀπεστρεψας	απεστρεψας	ἀποστρέφω				A)PE/STREYAS	STRE/FW          A)PO
88	44	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
88	44	N1A	ASF	13570	βοήθειαν	βοηθειαν	βοηθειαν	βοήθεια				BOH/QEIAN	BOH/QEIA
88	44	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
88	44	N1A	GSF	13634	ῥομφαίας	ῥομφαιας	ρομφαιας	ῥομφαία				R(OMFAI/AS	R(OMFAI/A
88	44	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	44	C		4	καὶ	και	και	καί				KAI\	KAI/
88	44	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
88	44	VBI	AMI2S	637569	ἀντελάβου	ἀντελαβου	αντελαβου	ἀντιλαμβάνω				A)NTELA/BOU	LAMBA/NW         A)NTI
88	44	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	44	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
88	44	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
88	44	N2	DSM	9602	πολέμῳ	πολεμω	πολεμω	πόλεμος			.	POLE/MW|	PO/LEMOS
88	45	VAI	AAI2S	633473	κατέλυσας	κατελυσας	κατελυσας	καταλύω				KATE/LUSAS	LU/W             KATA
88	45	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
88	45	N2	GSM	9538	καθαρισμοῦ	καθαρισμου	καθαρισμου	καθαρισμός				KAQARISMOU=	KAQARISMO/S
88	45	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			,	AU)TO/N	AU)TO/S
88	45	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
88	45	N2	ASM	9474	θρόνον	θρονον	θρονον	θρόνος				QRO/NON	QRO/NOS
88	45	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	45	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
88	45	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
88	45	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
88	45	VAI	AAI2S	633473	κατέρραξας	κατερραξας	κατερραξας	καταρρήγνυμι			·	KATE/RRACAS	R(H/GNUMI        KATA
88	46	VAI	AAI2S	633473	ἐσμίκρυνας	ἐσμικρυνας	εσμικρυνας	σμικρύνω				E)SMI/KRUNAS	SMIKRU/NW
88	46	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
88	46	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
88	46	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
88	46	N2	GSM	9538	χρόνου	χρονου	χρονου	χρόνος				XRO/NOU	XRO/NOS
88	46	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
88	46	VAI	AAI2S	633473	κατέχεας	κατεχεας	κατεχεας	καταχέω				KATE/XEAS	XE/W             KATA
88	46	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	46	N1	ASF	13570	αἰσχύνην	αἰσχυνην	αισχυνην	αἰσχύνη			.	AI)SXU/NHN	AI)SXU/NH
88	46	N3M	NSN	17538	διάψαλμα	διαψαλμα	διαψαλμα	διάψαλμα			.	DIA/YALMA	DIA/YALMA
88	47	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
88	47	X		5	πότε	ποτε	ποτε	πότε			,	PO/TE	PO/TE
88	47	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
88	47	VF	FAI2S	632961	ἀποστρέψεις	ἀποστρεψεις	αποστρεψεις	ἀποστρέφω				A)POSTRE/YEIS	STRE/FW          A)PO
88	47	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
88	47	N3E	ASN	17666	τέλος	τελος	τελος	τέλος			,	TE/LOS	TE/LOS
88	47	VC	FPI3S	641153	ἐκκαυθήσεται	ἐκκαυθησεται	εκκαυθησεται	ἐκκαίω				E)KKAUQH/SETAI	KAI/W            E)K
88	47	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
88	47	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ				PU=R	PU=R
88	47	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
88	47	N1	NSF	13442	ὀργή	ὀργη	οργη	ὀργή				O)RGH/	O)RGH/
88	47	RP	GS	13	σου	σου	σου	σοῦ			;	SOU	SU/
88	48	VS	APD2S	641729	μνήσθητι	μνησθητι	μνησθητι	μνάομαι				MNH/SQHTI	MIMNH/SKW
88	48	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
88	48	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
88	48	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
88	48	N3I	NSF	13442	ὑπόστασις	ὑποστασις	υποστασις	ὑπόστασις			·	U(PO/STASIS	U(PO/STASIS
88	48	D		9	μὴ	μη	μη	μή				MH\	MH/
88	48	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
88	48	D		9	ματαίως	ματαιως	ματαιως	ματαίως				MATAI/WS	MATAI/WS
88	48	VAI	AAI2S	633473	ἔκτισας	ἐκτισας	εκτισας	κτίζω				E)/KTISAS	KTI/ZW
88	48	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
88	48	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
88	48	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός				UI(OU\S	UI(O/S
88	48	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
88	48	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος			;	A)NQRW/PWN	A)/NQRWPOS
88	49	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
88	49	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
88	49	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος			,	A)/NQRWPOS	A)/NQRWPOS
88	49	RR	NSM	14	ὃς	ὁς	ος	ὅς				O(\S	O(/S
88	49	VF	FMI3S	637057	ζήσεται	ζησεται	ζησεται	ζάω				ZH/SETAI	ZA/W
88	49	C		4	καὶ	και	και	καί				KAI\	KAI/
88	49	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
88	49	VF	FMI3S	637057	ὄψεται	ὀψεται	οψεται	ὁράω				O)/YETAI	O(RA/W
88	49	N2	ASM	9474	θάνατον	θανατον	θανατον	θάνατος			,	QA/NATON	QA/NATOS
88	49	VF	FMI3S	637057	ῥύσεται	ῥυσεται	ρυσεται	ῥύομαι				R(U/SETAI	R(U/OMAI
88	49	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
88	49	N1	ASF	13570	ψυχὴν	ψυχην	ψυχην	ψυχή				YUXH\N	YUXH/
88	49	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
88	49	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
88	49	N3	GSF	13634	χειρὸς	χειρος	χειρος	χείρ				XEIRO\S	XEI/R
88	49	N1M	GSM	9538	ᾅδου	ἁδου	αδου	ᾅδης			;	A(/|DOU	A(/|DHS
88	49	N3M	NSN	17538	διάψαλμα	διαψαλμα	διαψαλμα	διάψαλμα			.	DIA/YALMA	DIA/YALMA
88	50	D		9	ποῦ	που	που	ποῦ				POU=	POU=
88	50	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
88	50	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
88	50	N3E	NPN	18050	ἐλέη	ἐλεη	ελεη	ἔλεος				E)LE/H	E)/LEOS
88	50	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
88	50	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
88	50	A1A	NPN	18051	ἀρχαῖα	ἀρχαια	αρχαια	ἀρχαῖος			,	A)RXAI=A	A)RXAI=OS
88	50	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
88	50	RR	APN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
88	50	VAI	AAI2S	633473	ὤμοσας	ὠμοσας	ωμοσας	ὀμνύω				W)/MOSAS	O)/MNUMI
88	50	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
88	50	N	DSM	9602	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
88	50	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
88	50	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
88	50	N1A	DSF	13698	ἀληθείᾳ	ἀληθεια	αληθεια	ἀλήθεια				A)LHQEI/A|	A)LH/QEIA
88	50	RP	GS	13	σου	σου	σου	σοῦ			;	SOU	SU/
88	51	VS	APD2S	641729	μνήσθητι	μνησθητι	μνησθητι	μνάομαι			,	MNH/SQHTI	MIMNH/SKW
88	51	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
88	51	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
88	51	N2	GSM	9538	ὀνειδισμοῦ	ὀνειδισμου	ονειδισμου	ὀνειδισμός				O)NEIDISMOU=	O)NEIDISMO/S
88	51	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
