1	1	VA	AAD2P	895681	Ἀγαπήσατε	ἀγαπησατε	αγαπησατε	ἀγαπάω				*A)GAPH/SATE	A)GAPA/W
9	6	C+X		4	κἂν	κἀν	καν	κἄν				KA)\N	KAI/+A)/N
9	6	X		5	γάρ	γαρ	γαρ	γάρ				GA/R	GA/R
9	6	RI	NSM	12	τις	τις	τις	τις				TIS	TIS
9	6	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί				H)=|	EI)MI/
9	6	A1A	NSM	9347	τέλειος	τελειος	τελειος	τέλειος				TE/LEIOS	TE/LEIOS
9	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	6	N2	DPM	10114	υἱοῖς	υἱοις	υιοις	υἱός				UI(OI=S	UI(O/S
9	6	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος			,	A)NQRW/PWN	A)/NQRWPOS
9	6	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
9	6	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
9	6	RP	GS	13	σοῦ	σου	σου	σοῦ				SOU=	SU/
9	6	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία				SOFI/AS	SOFI/A
9	6	V9	PAPGSF	6989249	ἀπούσης	ἀπουσης	απουσης	ἄπειμι				A)POU/SHS	EI)MI/           A)PO
9	6	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
9	6	A3	ASN	17667	οὐδὲν	οὐδεν	ουδεν	οὐδείς				OU)DE\N	OU)DEI/S
9	6	VS	FPI3S	641153	λογισθήσεται	λογισθησεται	λογισθησεται	λογίζομαι			.	LOGISQH/SETAI	LOGI/ZOMAI
9	7	RP	NS	13	σύ	συ	συ	σύ				SU/	SU/
9	7	RP	AS	13	με	με	με	μέ				ME	E)GW/
9	7	VAI	AMI2S	637569	προείλω	προειλω	προειλω	προαιρέω				PROEI/LW	AI(RE/W          PRO
9	7	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
9	7	N2	GSM	9538	λαοῦ	λαου	λαου	λαός				LAOU=	LAO/S
9	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	7	C		4	καὶ	και	και	καί				KAI\	KAI/
9	7	N1M	ASM	9474	δικαστὴν	δικαστην	δικαστην	δικαστής				DIKASTH\N	DIKASTH/S
9	7	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
9	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	7	C		4	καὶ	και	και	καί				KAI\	KAI/
9	7	N3	GPF	14146	θυγατέρων	θυγατερων	θυγατερων	θυγάτηρ			·	QUGATE/RWN	QUGA/THR
9	8	VAI	AAI2S	633473	εἶπας	εἰπας	ειπας	ἔπω				EI)=PAS	EI)=PON
9	8	VA	AAN	306049	οἰκοδομῆσαι	οἰκοδομησαι	οικοδομησαι	οἰκοδομέω				OI)KODOMH=SAI	OI)KODOME/W
9	8	N2	ASM	9474	ναὸν	ναον	ναον	ναός				NAO\N	NAO/S
9	8	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	8	N3E	DSN	17794	ὄρει	ὀρει	ορει	ὄρος				O)/REI	O)/ROS
9	8	A1A	DSN	17795	ἁγίῳ	ἁγιω	αγιω	ἅγιος				A(GI/W|	A(/GIOS
9	8	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	8	C		4	καὶ	και	και	καί				KAI\	KAI/
9	8	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	8	N3I	DSF	13698	πόλει	πολει	πολει	πόλις				PO/LEI	PO/LIS
9	8	N3I	GSF	13634	κατασκηνώσεώς	κατασκηνωσεως	κατασκηνωσεως	κατασκήνωσις				KATASKHNW/SEW/S	KATASKH/NWSIS
9	8	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	8	N2N	ASN	17666	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον			,	QUSIASTH/RION	QUSIASTH/RION
9	8	N3M	ASN	17666	μίμημα	μιμημα	μιμημα	μίμημα				MI/MHMA	MI/MHMA
9	8	N1	GSF	13634	σκηνῆς	σκηνης	σκηνης	σκηνή				SKHNH=S	SKHNH/
9	8	A1A	GSF	13635	ἁγίας	ἁγιας	αγιας	ἅγιος			,	A(GI/AS	A(/GIOS
9	8	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
9	8	VAI	AAI2S	633473	προητοίμασας	προητοιμασας	προητοιμασας	προετοιμάζω				PROHTOI/MASAS	E(TOIMA/ZW       PRO
9	8	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
9	8	N1	GSF	13634	ἀρχῆς	ἀρχης	αρχης	ἀρχή			.	A)RXH=S	A)RXH/
9	9	C		4	καὶ	και	και	καί				KAI\	KAI/
9	9	P		8	μετὰ	μετα	μετα	μετά				META\	META/
9	9	RP	GS	13	σοῦ	σου	σου	σοῦ				SOU=	SU/
9	9	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
9	9	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
9	9	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
9	9	VX	XAPNSF	6892993	εἰδυῖα	εἰδυια	ειδυια	οἶδα				EI)DUI=A	OI)=DA
9	9	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
9	9	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
9	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	9	C		4	καὶ	και	και	καί				KAI\	KAI/
9	9	V9	PAPNSF	6890945	παροῦσα	παρουσα	παρουσα	πάρειμι			,	PAROU=SA	EI)MI/           PARA
9	9	D		9	ὅτε	ὁτε	οτε	ὅτε				O(/TE	O(/TE
9	9	V2I	IAI2S	632449	ἐποίεις	ἐποιεις	εποιεις	ποιέω				E)POI/EIS	POIE/W
9	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	9	N2	ASM	9474	κόσμον	κοσμον	κοσμον	κόσμος			,	KO/SMON	KO/SMOS
9	9	C		4	καὶ	και	και	καί				KAI\	KAI/
9	9	V6	PMPNSF	6895041	ἐπισταμένη	ἐπισταμενη	επισταμενη	ἐπίσταμαι				E)PISTAME/NH	E)PI/STAMAI
9	9	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
9	9	A1	ASN	17667	ἀρεστὸν	ἀρεστον	αρεστον	ἀρεστός				A)RESTO\N	A)RESTO/S
9	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	9	N2	DPM	10114	ὀφθαλμοῖς	ὀφθαλμοις	οφθαλμοις	ὀφθαλμός				O)FQALMOI=S	O)FQALMO/S
9	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	9	C		4	καὶ	και	και	καί				KAI\	KAI/
9	9	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
9	9	A3H	ASN	17667	εὐθὲς	εὐθες	ευθες	εὐθής				EU)QE\S	EU)QH/S
9	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	9	N1	DPF	14210	ἐντολαῖς	ἐντολαις	εντολαις	ἐντολή				E)NTOLAI=S	E)NTOLH/
9	9	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
9	10	VA	AAD2S	633537	ἐξαπόστειλον	ἐξαποστειλον	εξαποστειλον	ἐξαποστέλλω				E)CAPO/STEILON	STE/LLW          E)K   A)PO
9	10	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός				AU)TH\N	AU)TO/S
9	10	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
9	10	A1A	GPM	10051	ἁγίων	ἁγιων	αγιων	ἅγιος				A(GI/WN	A(/GIOS
9	10	N2	GPM	10050	οὐρανῶν	οὐρανων	ουρανων	οὐρανός				OU)RANW=N	OU)RANO/S
9	10	C		4	καὶ	και	και	καί				KAI\	KAI/
9	10	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
9	10	N2	GSM	9538	θρόνου	θρονου	θρονου	θρόνος				QRO/NOU	QRO/NOS
9	10	N1S	GSF	13634	δόξης	δοξης	δοξης	δόξα				DO/CHS	DO/CA
9	10	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	10	VA	AAD2S	633537	πέμψον	πεμψον	πεμψον	πέμπω				PE/MYON	PE/MPW
9	10	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός			,	AU)TH/N	AU)TO/S
9	10	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
9	10	V9	PAPNSF	6890945	συμπαροῦσά	συμπαρουσα	συμπαρουσα	συμπάρειμι				SUMPAROU=SA/	EI)MI/           SUN   PARA
9	10	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
9	10	VA	AAS3S	633601	κοπιάσῃ	κοπιαση	κοπιαση	κοπιάω			,	KOPIA/SH|	KOPIA/W
9	10	C		4	καὶ	και	και	καί				KAI\	KAI/
9	10	VZ	AAS1S	600833	γνῶ	γνω	γνω	γινώσκω				GNW=	GIGNW/SKW
9	10	RI	NSN	12	τί	τι	τι	τίς				TI/	TI/S
9	10	A1B	NSN	17539	εὐάρεστόν	εὐαρεστον	ευαρεστον	εὐάρεστος				EU)A/RESTO/N	EU)A/RESTOS
9	10	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
9	10	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
9	10	RP	DS	13	σοί	σοι	σοι	σοί			.	SOI/	SU/
9	11	VX	XAI3S	633985	οἶδε	οἰδε	οιδε	οἶδα				OI)=DE	OI)=DA
9	11	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	11	RD	NSF	11	ἐκείνη	ἐκεινη	εκεινη	ἐκεῖνος				E)KEI/NH	E)KEI=NOS
9	11	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
9	11	C		4	καὶ	και	και	καί				KAI\	KAI/
9	11	V7	PAI3S	631937	συνίει	συνιει	συνιει	συνίημι				SUNI/EI	I(/HMI           SUN
9	11	C		4	καὶ	και	και	καί				KAI\	KAI/
9	11	VF	FAI3S	632961	ὁδηγήσει	ὁδηγησει	οδηγησει	ὁδηγέω				O(DHGH/SEI	O(DHGE/W
9	11	RP	AS	13	με	με	με	μέ				ME	E)GW/
9	11	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	11	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
9	11	N3I	DPF	14210	πράξεσί	πραξεσι	πραξεσι	πρᾶξις				PRA/CESI/	PRA=CIS
9	11	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
9	11	D		9	σωφρόνως	σωφρονως	σωφρονως	σωφρόνως				SWFRO/NWS	SWFRO/NWS
9	11	C		4	καὶ	και	και	καί				KAI\	KAI/
9	11	VF	FAI3S	632961	φυλάξει	φυλαξει	φυλαξει	φυλάσσω				FULA/CEI	FULA/SSW
9	11	RP	AS	13	με	με	με	μέ				ME	E)GW/
9	11	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	11	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
9	11	N1S	DSF	13698	δόξῃ	δοξη	δοξη	δόξα				DO/CH|	DO/CA
9	11	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός			·	AU)TH=S	AU)TO/S
9	12	C		4	καὶ	και	και	καί				KAI\	KAI/
9	12	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
9	12	A1	NPN	18051	προσδεκτὰ	προσδεκτα	προσδεκτα	προσδεκτός				PROSDEKTA\	PROSDEKTO/S
9	12	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
9	12	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
9	12	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
9	12	C		4	καὶ	και	και	καί				KAI\	KAI/
9	12	VF2	FAI1S	600193	διακρινῶ	διακρινω	διακρινω	διακρίνω				DIAKRINW=	KRI/NW           DIA
9	12	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	12	N2	ASM	9474	λαόν	λαον	λαον	λαός				LAO/N	LAO/S
9	12	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	12	D		9	δικαίως	δικαιως	δικαιως	δικαίως				DIKAI/WS	DIKAI/WS
9	12	C		4	καὶ	και	και	καί				KAI\	KAI/
9	12	VF	FMI1S	604289	ἔσομαι	ἐσομαι	εσομαι	εἰμί				E)/SOMAI	EI)MI/
9	12	A1A	NSM	9347	ἄξιος	ἀξιος	αξιος	ἄξιος				A)/CIOS	A)/CIOS
9	12	N2	GPM	10050	θρόνων	θρονων	θρονων	θρόνος				QRO/NWN	QRO/NOS
9	12	N3	GSM	9538	πατρός	πατρος	πατρος	πατήρ				PATRO/S	PATH/R
9	12	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
9	13	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
9	13	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	13	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος				A)/NQRWPOS	A)/NQRWPOS
9	13	VF	FMI3S	637057	γνώσεται	γνωσεται	γνωσεται	γινώσκω				GNW/SETAI	GIGNW/SKW
9	13	N1	ASF	13570	βουλὴν	βουλην	βουλην	βουλή				BOULH\N	BOULH/
9	13	N2	GSM	9538	θεοῦ	θεου	θεου	θεός			;	QEOU=	QEO/S
9	13	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
9	13	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
9	13	VC	FPI3S	641153	ἐνθυμηθήσεται	ἐνθυμηθησεται	ενθυμηθησεται	ἐνθυμέομαι				E)NQUMHQH/SETAI	QUME/OMAI        E)N
9	13	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
9	13	V1	PAI3S	631937	θέλει	θελει	θελει	θέλω				QE/LEI	QE/LW
9	13	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος			;	KU/RIOS	KU/RIOS
9	14	N2	NPM	9858	λογισμοὶ	λογισμοι	λογισμοι	λογισμός				LOGISMOI\	LOGISMO/S
9	14	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	14	A1	GPM	10051	θνητῶν	θνητων	θνητων	θνητός				QNHTW=N	QNHTO/S
9	14	A1	NPM	9859	δειλοί	δειλοι	δειλοι	δειλός			,	DEILOI/	DEILO/S
9	14	C		4	καὶ	και	και	καί				KAI\	KAI/
9	14	VD	APPNSM	4803521	ἐπισφαλεῖς	ἐπισφαλεις	επισφαλεις	ἐπισφάλλω				E)PISFALEI=S	SFA/LLW          E)PI
9	14	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
9	14	N1A	NPF	13954	ἐπίνοιαι	ἐπινοιαι	επινοιαι	ἐπίνοια				E)PI/NOIAI	E)PI/NOIA
9	14	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			·	H(MW=N	E)GW/
9	15	A1	NSN	17539	φθαρτὸν	φθαρτον	φθαρτον	φθαρτός				FQARTO\N	FQARTO/S
9	15	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	15	N3M	NSN	17538	σῶμα	σωμα	σωμα	σῶμα				SW=MA	SW=MA
9	15	V1	PAI3S	631937	βαρύνει	βαρυνει	βαρυνει	βαρύνω				BARU/NEI	BARU/NW
9	15	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή			,	YUXH/N	YUXH/
9	15	C		4	καὶ	και	και	καί				KAI\	KAI/
9	15	V1	PAI3S	631937	βρίθει	βριθει	βριθει	βρίθω				BRI/QEI	BRI/QW
9	15	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
9	15	A3H	NSN	17539	γεῶδες	γεωδες	γεωδες	γεώδης				GEW=DES	GEW/DHS
9	15	N3E	NSN	17538	σκῆνος	σκηνος	σκηνος	σκῆνος				SKH=NOS	SKH=NOS
9	15	N2C	ASM	9474	νοῦν	νουν	νουν	νοῦς				NOU=N	NOU=S
9	15	N3D	ASM	9474	πολυφρόντιδα	πολυφροντιδα	πολυφροντιδα	πολυφροντίς			.	POLUFRO/NTIDA	POLUFRONTI/S
9	16	C		4	καὶ	και	και	καί				KAI\	KAI/
9	16	D		9	μόλις	μολις	μολις	μόλις				MO/LIS	MO/LIS
9	16	V1	PAI1P	861313	εἰκάζομεν	εἰκαζομεν	εικαζομεν	εἰκάζω				EI)KA/ZOMEN	EI)KA/ZW
9	16	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
9	16	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
9	16	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
9	16	C		4	καὶ	και	και	καί				KAI\	KAI/
9	16	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
9	16	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	16	N3	DPF	14210	χερσὶν	χερσιν	χερσιν	χείρ				XERSI\N	XEI/R
9	16	V1	PAI1P	861313	εὑρίσκομεν	εὑρισκομεν	ευρισκομεν	εὑρίσκω				EU(RI/SKOMEN	EU(RI/SKW
9	16	P		8	μετὰ	μετα	μετα	μετά				META\	META/
9	16	N2	GSM	9538	πόνου	πονου	πονου	πόνος			·	PO/NOU	PO/NOS
9	16	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
9	16	X		5	δὲ	δε	δε	δέ				DE\	DE/
9	16	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	16	N2	DPM	10114	οὐρανοῖς	οὐρανοις	ουρανοις	οὐρανός				OU)RANOI=S	OU)RANO/S
9	16	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
9	16	VA	AAI3S	633473	ἐξιχνίασεν	ἐξιχνιασεν	εξιχνιασεν	ἐξιχνιάζω			;	E)CIXNI/ASEN	I)XNIA/ZW        E)K
9	17	N1	ASF	13570	βουλὴν	βουλην	βουλην	βουλή				BOULH\N	BOULH/
9	17	X		5	δέ	δε	δε	δέ				DE/	DE/
9	17	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	17	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
9	17	VZI	AAI3S	633473	ἔγνω	ἐγνω	εγνω	γινώσκω			,	E)/GNW	GIGNW/SKW
9	17	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
9	17	D		9	μὴ	μη	μη	μή				MH\	MH/
9	17	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
9	17	VAI	AAI2S	633473	ἔδωκας	ἐδωκας	εδωκας	δίδωμι				E)/DWKAS	DI/DWMI
9	17	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία				SOFI/AN	SOFI/A
9	17	C		4	καὶ	και	και	καί				KAI\	KAI/
9	17	VAI	AAI2S	633473	ἔπεμψας	ἐπεμψας	επεμψας	πέμπω				E)/PEMYAS	PE/MPW
9	17	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
9	17	A1A	ASN	17667	ἅγιόν	ἁγιον	αγιον	ἅγιος				A(/GIO/N	A(/GIOS
9	17	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	17	N3M	ASN	17666	πνεῦμα	πνευμα	πνευμα	πνεῦμα				PNEU=MA	PNEU=MA
9	17	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
9	17	A1	GPN	18243	ὑψίστων	ὑψιστων	υψιστων	ὕψιστος			;	U(YI/STWN	U(/YISTOS
9	18	C		4	καὶ	και	και	καί				KAI\	KAI/
9	18	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
9	18	VCI	API3P	903809	διωρθώθησαν	διωρθωθησαν	διωρθωθησαν	διορθόω				DIWRQW/QHSAN	O)RQO/W          DIA
9	18	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
9	18	N2	NPF	13954	τρίβοι	τριβοι	τριβοι	τρίβος				TRI/BOI	TRI/BOS
9	18	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
9	18	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
9	18	N1	GSF	13634	γῆς	γης	γης	γῆ			,	GH=S	GH=
9	18	C		4	καὶ	και	και	καί				KAI\	KAI/
9	18	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
9	18	A1	APN	18179	ἀρεστά	ἀρεστα	αρεστα	ἀρεστός				A)RESTA/	A)RESTO/S
9	18	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	18	VQI	API3P	903809	ἐδιδάχθησαν	ἐδιδαχθησαν	εδιδαχθησαν	διδάσκω				E)DIDA/XQHSAN	DIDA/SKW
9	18	N2	NPM	9858	ἄνθρωποι	ἀνθρωποι	ανθρωποι	ἄνθρωπος			,	A)/NQRWPOI	A)/NQRWPOS
9	18	C		4	καὶ	και	και	καί				KAI\	KAI/
9	18	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
9	18	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία				SOFI/A|	SOFI/A
9	18	VCI	API3P	903809	ἐσώθησαν	ἐσωθησαν	εσωθησαν	σώζω			.	E)SW/QHSAN	SW/ZW
10	1	RD	NSF	11	Αὕτη	αὑτη	αυτη	οὗτος				AU(/TH	OU(=TOS
10	1	A1B	ASM	9475	πρωτόπλαστον	πρωτοπλαστον	πρωτοπλαστον	πρωτόπλαστος				PRWTO/PLASTON	PRWTO/PLASTOS
10	1	N3	ASM	9474	πατέρα	πατερα	πατερα	πατήρ				PATE/RA	PATH/R
10	1	N2	GSM	9538	κόσμου	κοσμου	κοσμου	κόσμος				KO/SMOU	KO/SMOS
10	1	A1	ASM	9475	μόνον	μονον	μονον	μόνος				MO/NON	MO/NOS
10	1	VS	APPASM	4869057	κτισθέντα	κτισθεντα	κτισθεντα	κτίζω				KTISQE/NTA	KTI/ZW
10	1	VAI	AAI3S	633473	διεφύλαξεν	διεφυλαξεν	διεφυλαξεν	διαφυλάσσω				DIEFU/LACEN	FULA/SSW         DIA
10	1	C		4	καὶ	και	και	καί				KAI\	KAI/
10	1	VB	AMI3S	637569	ἐξείλατο	ἐξειλατο	εξειλατο	ἐξαιρέω				E)CEI/LATO	AI(RE/W          E)K
10	1	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
10	1	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
10	1	N3M	GSN	17730	παραπτώματος	παραπτωματος	παραπτωματος	παράπτωμα				PARAPTW/MATOS	PARA/PTWMA
10	1	A1A	GSN	17731	ἰδίου	ἰδιου	ιδιου	ἴδιος				I)DI/OU	I)/DIOS
10	2	VAI	AAI3S	633473	ἔδωκέν	ἐδωκεν	εδωκεν	δίδωμι				E)/DWKE/N	DI/DWMI
10	2	X		5	τε	τε	τε	τε				TE	TE
10	2	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
10	2	N3	ASF	13570	ἰσχὺν	ἰσχυν	ισχυν	ἰσχύς				I)SXU\N	I)SXU/S
10	2	VA	AAN	306049	κρατῆσαι	κρατησαι	κρατησαι	κρατέω				KRATH=SAI	KRATE/W
10	2	A3	GPN	18243	ἁπάντων	ἁπαντων	απαντων	ἅπας			.	A(PA/NTWN	A(/PAS
10	3	VH	AAPNSM	4795329	ἀποστὰς	ἀποστας	αποστας	ἀφίστημι				A)POSTA\S	I(/STHMI         A)PO
10	3	X		5	δὲ	δε	δε	δέ				DE\	DE/
10	3	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
10	3	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
10	3	A1B	NSM	9347	ἄδικος	ἀδικος	αδικος	ἄδικος				A)/DIKOS	A)/DIKOS
10	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	3	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή				O)RGH=|	O)RGH/
10	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
10	3	A1B	DPM	10115	ἀδελφοκτόνοις	ἀδελφοκτονοις	αδελφοκτονοις	ἀδελφοκτόνος				A)DELFOKTO/NOIS	A)DELFOKTO/NOS
10	3	VBI	AMI3S	637569	συναπώλετο	συναπωλετο	συναπωλετο	συναπόλλυμι				SUNAPW/LETO	O)/LLUMI         SUN   A)PO
10	3	N2	DPM	10114	θυμοῖς	θυμοις	θυμοις	θυμός			.	QUMOI=S	QUMO/S
10	4	P		8	δι	δι	δι	διά				DI'	DIA/
10	4	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
10	4	V1	PMPASF	6960577	κατακλυζομένην	κατακλυζομενην	κατακλυζομενην	κατακλύζω				KATAKLUZOME/NHN	KLU/ZW           KATA
10	4	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
10	4	D		9	πάλιν	παλιν	παλιν	πάλιν				PA/LIN	PA/LIN
10	4	VAI	AAI3S	633473	ἔσωσεν	ἐσωσεν	εσωσεν	σώζω				E)/SWSEN	SW/ZW
10	4	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
10	4	P		8	δι	δι	δι	διά				DI'	DIA/
10	4	A3H	GSN	17731	εὐτελοῦς	εὐτελους	ευτελους	εὐτελής				EU)TELOU=S	EU)TELH/S
10	4	N2N	GSN	17730	ξύλου	ξυλου	ξυλου	ξύλον				CU/LOU	CU/LON
10	4	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
10	4	A1A	ASM	9475	δίκαιον	δικαιον	δικαιον	δίκαιος				DI/KAION	DI/KAIOS
10	4	VA	AAPNSF	6892481	κυβερνήσασα	κυβερνησασα	κυβερνησασα	κυβερνάω			.	KUBERNH/SASA	KUBERNA/W
10	5	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος				AU(/TH	OU(=TOS
10	5	C		4	καὶ	και	και	καί				KAI\	KAI/
10	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	5	N1A	DSF	13698	ὁμονοίᾳ	ὁμονοια	ομονοια	ὁμόνοια				O(MONOI/A|	O(MO/NOIA
10	5	N1A	GSF	13634	πονηρίας	πονηριας	πονηριας	πονηρία				PONHRI/AS	PONHRI/A
10	5	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος				E)QNW=N	E)/QNOS
10	5	VC	APPGPN	9358273	συγχυθέντων	συγχυθεντων	συγχυθεντων	συγχέω				SUGXUQE/NTWN	XE/W             SUN
10	5	VZI	AAI3S	633473	ἔγνω	ἐγνω	εγνω	γινώσκω				E)/GNW	GIGNW/SKW
10	5	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
10	5	A1A	ASM	9475	δίκαιον	δικαιον	δικαιον	δίκαιος				DI/KAION	DI/KAIOS
10	5	C		4	καὶ	και	και	καί				KAI\	KAI/
10	5	VAI	AAI3S	633473	ἐτήρησεν	ἐτηρησεν	ετηρησεν	τηρέω				E)TH/RHSEN	THRE/W
