1	0	N2N	NSN	17538	Ἀντίγραφον	ἀντιγραφον	αντιγραφον	ἀντίγραφον				A)NTI/GRAFON	A)NTI/GRAFON
0	30	V1	PAPNPM	5055937	ἔχοντες	ἐχοντες	εχοντες	ἔχω				E)/XONTES	E)/XW
0	30	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
0	30	N3W	APM	9986	χιτῶνας	χιτωνας	χιτωνας	χιτών				XITW=NAS	XITW/N
0	30	VXI	XAPAPM	5123521	διερρωγότας	διερρωγοτας	διερρωγοτας	διαρρήγνυμι				DIERRWGO/TAS	R(H/GNUMI        DIA
0	30	C		4	καὶ	και	και	καί				KAI\	KAI/
0	30	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
0	30	N1	APF	14082	κεφαλὰς	κεφαλας	κεφαλας	κεφαλή				KEFALA\S	KEFALH/
0	30	C		4	καὶ	και	και	καί				KAI\	KAI/
0	30	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
0	30	N3W	APM	9986	πώγωνας	πωγωνας	πωγωνας	πώγων				PW/GWNAS	PW/GWN
0	30	VM	XPPAPM	5131713	ἐξυρημένους	ἐξυρημενους	εξυρημενους	ξυράω			,	E)CURHME/NOUS	CURA/W
0	30	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
0	30	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
0	30	N1	NPF	13954	κεφαλαὶ	κεφαλαι	κεφαλαι	κεφαλή				KEFALAI\	KEFALH/
0	30	A1B	NPF	13955	ἀκάλυπτοί	ἀκαλυπτοι	ακαλυπτοι	ἀκάλυπτος				A)KA/LUPTOI/	A)KA/LUPTOS
0	30	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί			,	EI)SIN	EI)MI/
0	31	V1	PMI3P	898177	ὠρύονται	ὠρυονται	ωρυονται	ὠρύομαι				W)RU/ONTAI	W)RU/OMAI
0	31	X		5	δὲ	δε	δε	δέ				DE\	DE/
0	31	V3	PAPNPM	5055937	βοῶντες	βοωντες	βοωντες	βοάω				BOW=NTES	BOA/W
0	31	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον				E)NANTI/ON	E)NANTI/ON
0	31	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
0	31	N2	GPM	10050	θεῶν	θεων	θεων	θεός				QEW=N	QEO/S
0	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	31	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
0	31	RI	NPM	12	τινὲς	τινες	τινες	τις				TINE\S	TIS
0	31	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	31	N2N	DSN	17794	περιδείπνῳ	περιδειπνω	περιδειπνω	περίδειπνον				PERIDEI/PNW|	PERI/DEIPNON
0	31	N2	GSM	9538	νεκροῦ	νεκρου	νεκρου	νεκρός			.	NEKROU=	NEKRO/S
0	32	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
0	32	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
0	32	N2	GSM	9538	ἱματισμοῦ	ἱματισμου	ιματισμου	ἱματισμός				I(MATISMOU=	I(MATISMO/S
0	32	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	32	VB	AMPNPM	5061569	ἀφελόμενοι	ἀφελομενοι	αφελομενοι	ἀφαιρέω				A)FELO/MENOI	AI(RE/W          A)PO
0	32	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	32	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς				I(EREI=S	I(EREU/S
0	32	V1	PAI3P	894081	ἐνδύουσιν	ἐνδυουσιν	ενδυουσιν	ἐνδύω				E)NDU/OUSIN	DU/W             E)N
0	32	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
0	32	N3K	APF	14082	γυναῖκας	γυναικας	γυναικας	γυνή				GUNAI=KAS	GUNH/
0	32	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	32	C		4	καὶ	και	και	καί				KAI\	KAI/
0	32	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
0	32	N2N	APN	18178	παιδία	παιδια	παιδια	παιδίον			.	PAIDI/A	PAIDI/ON
0	33	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	33	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
0	33	A1	ASN	17667	κακὸν	κακον	κακον	κακός				KAKO\N	KAKO/S
0	33	VB	AAS3P	895745	πάθωσιν	παθωσιν	παθωσιν	πάσχω				PA/QWSIN	PA/SXW
0	33	P		8	ὑπό	ὑπο	υπο	ὑπό				U(PO/	U(PO/
0	33	RI	GSM	12	τινος	τινος	τινος	τις				TINOS	TIS
0	33	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	33	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
0	33	A1	ASN	17667	ἀγαθόν	ἀγαθον	αγαθον	ἀγαθός			,	A)GAQO/N	A)GAQO/S
0	33	VF	FMI3P	899201	δυνήσονται	δυνησονται	δυνησονται	δύναμαι				DUNH/SONTAI	DU/NAMAI
0	33	VO	AAN	306049	ἀνταποδοῦναι	ἀνταποδουναι	ανταποδουναι	ἀνταποδίδωμι			·	A)NTAPODOU=NAI	DI/DWMI          A)NTI A)PO
0	33	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	33	VA	AAN	306049	καταστῆσαι	καταστησαι	καταστησαι	καθίστημι				KATASTH=SAI	I(/STHMI         KATA
0	33	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
0	33	V6	PMI3P	898177	δύνανται	δυνανται	δυνανται	δύναμαι				DU/NANTAI	DU/NAMAI
0	33	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	33	VB	AMN	310145	ἀφελέσθαι	ἀφελεσθαι	αφελεσθαι	ἀφαιρέω			.	A)FELE/SQAI	AI(RE/W          A)PO
0	34	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως				W(SAU/TWS	W(SAU/TWS
0	34	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	34	N2	ASM	9474	πλοῦτον	πλουτον	πλουτον	πλοῦτος				PLOU=TON	PLOU=TOS
0	34	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	34	N2	ASM	9474	χαλκὸν	χαλκον	χαλκον	χαλκός				XALKO\N	XALKO/S
0	34	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	34	D		9	μὴ	μη	μη	μή				MH\	MH/
0	34	V6	PMS3P	898305	δύνωνται	δυνωνται	δυνωνται	δύναμαι				DU/NWNTAI	DU/NAMAI
0	34	V8	PAN	304513	διδόναι	διδοναι	διδοναι	δίδωμι			·	DIDO/NAI	DI/DWMI
0	34	C		4	ἐάν	ἐαν	εαν	ἐάν				E)A/N	E)A/N
0	34	RI	NSM	12	τις	τις	τις	τις				TIS	TIS
0	34	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
0	34	N1	ASF	13570	εὐχὴν	εὐχην	ευχην	εὐχή				EU)XH\N	EU)XH/
0	34	VA	AMPNSM	4799425	εὐξάμενος	εὐξαμενος	ευξαμενος	εὔχομαι				EU)CA/MENOS	EU)/XOMAI
0	34	D		9	μὴ	μη	μη	μή				MH\	MH/
0	34	VO	AAS3S	633601	ἀποδῷ	ἀποδω	αποδω	ἀποδίδωμι			,	A)PODW=|	DI/DWMI          A)PO
0	34	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	34	D		9	μὴ	μη	μη	μή				MH\	MH/
0	34	VA	AAS3P	895745	ἐπιζητήσωσιν	ἐπιζητησωσιν	επιζητησωσιν	ἐπιζητέω			.	E)PIZHTH/SWSIN	ZHTE/W           E)PI
0	35	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
0	35	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος				QANA/TOU	QA/NATOS
0	35	N2	ASM	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος				A)/NQRWPON	A)/NQRWPOS
0	35	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	35	D		9	μὴ	μη	μη	μή				MH\	MH/
0	35	VA	AMS3P	899841	ῥύσωνται	ῥυσωνται	ρυσωνται	ῥύομαι				R(U/SWNTAI	R(U/OMAI
0	35	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	35	A3C	ASM	9475	ἥττονα	ἡττονα	ηττονα	ἥττον				H(/TTONA	H(/SSWN
0	35	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
0	35	A1A	GSM	9539	ἰσχυροῦ	ἰσχυρου	ισχυρου	ἰσχυρός				I)SXUROU=	I)SXURO/S
0	35	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	35	D		9	μὴ	μη	μη	μή				MH\	MH/
0	35	VB	AMS3P	899841	ἐξέλωνται	ἐξελωνται	εξελωνται	ἐξαιρέω			.	E)CE/LWNTAI	AI(RE/W          E)K
0	36	N2	ASM	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος				A)/NQRWPON	A)/NQRWPOS
0	36	A1	ASM	9475	τυφλὸν	τυφλον	τυφλον	τυφλός				TUFLO\N	TUFLO/S
0	36	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
0	36	N3I	ASF	13570	ὅρασιν	ὁρασιν	ορασιν	ὅρασις				O(/RASIN	O(/RASIS
0	36	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	36	D		9	μὴ	μη	μη	μή				MH\	MH/
0	36	VA	AAS3P	895745	περιστήσωσιν	περιστησωσιν	περιστησωσιν	περιΐστημι			,	PERISTH/SWSIN	I(/STHMI         PERI
0	36	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	36	N1	DSF	13698	ἀνάγκῃ	ἀναγκη	αναγκη	ἀνάγκη				A)NA/GKH|	A)NA/GKH
0	36	N2	ASM	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος				A)/NQRWPON	A)/NQRWPOS
0	36	V9	PAPASM	4859329	ὄντα	ὀντα	οντα	εἰμί				O)/NTA	EI)MI/
0	36	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	36	D		9	μὴ	μη	μη	μή				MH\	MH/
0	36	VB	AMS3P	899841	ἐξέλωνται	ἐξελωνται	εξελωνται	ἐξαιρέω			.	E)CE/LWNTAI	AI(RE/W          E)K
0	37	N1A	ASF	13570	χήραν	χηραν	χηραν	χήρα				XH/RAN	XH/RA
0	37	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	37	D		9	μὴ	μη	μη	μή				MH\	MH/
0	37	VA	AAS3P	895745	ἐλεήσωσιν	ἐλεησωσιν	ελεησωσιν	ἐλεέω				E)LEH/SWSIN	E)LEE/W
0	37	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	37	A1	ASM	9475	ὀρφανὸν	ὀρφανον	ορφανον	ὀρφανός				O)RFANO\N	O)RFANO/S
0	37	D		9	εὖ	εὐ	ευ	εὖ				EU)=	EU)=
0	37	VF	FAI3P	895105	ποιήσουσιν	ποιησουσιν	ποιησουσιν	ποιέω			.	POIH/SOUSIN	POIE/W
0	38	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
0	38	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
0	38	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
0	38	N3E	GSN	17730	ὄρους	ὀρους	ορους	ὄρος				O)/ROUS	O)/ROS
0	38	N2	DPM	10114	λίθοις	λιθοις	λιθοις	λίθος				LI/QOIS	LI/QOS
0	38	VM	XMPNPM	5062081	ὡμοιωμένοι	ὡμοιωμενοι	ωμοιωμενοι	ὁμοιόω				W(MOIWME/NOI	O(MOIO/W
0	38	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί				EI)SI\N	EI)MI/
0	38	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
0	38	A1	NPN	18051	ξύλινα	ξυλινα	ξυλινα	ξύλινος				CU/LINA	CU/LINOS
0	38	C		4	καὶ	και	και	καί				KAI\	KAI/
0	38	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
0	38	A1B	NPN	18051	περίχρυσα	περιχρυσα	περιχρυσα	περίχρυσος				PERI/XRUSA	PERI/XRUSOS
0	38	C		4	καὶ	και	και	καί				KAI\	KAI/
0	38	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
0	38	A1B	NPN	18051	περιάργυρα	περιαργυρα	περιαργυρα	περιάργυρος			,	PERIA/RGURA	PERIA/RGUROS
0	38	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	38	X		5	δὲ	δε	δε	δέ				DE\	DE/
0	38	V1	PAPNPM	5055937	θεραπεύοντες	θεραπευοντες	θεραπευοντες	θεραπεύω				QERAPEU/ONTES	QERAPEU/W
0	38	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
0	38	VC	FPI3P	903297	καταισχυνθήσονται	καταισχυνθησονται	καταισχυνθησονται	καταισχύνω			.	KATAISXUNQH/SONTAI	AI)SXU/NW        KATA
0	39	D		9	πῶς	πως	πως	πῶς				PW=S	PW=S
0	39	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
0	39	A1A	NSN	17539	νομιστέον	νομιστεον	νομιστεον	νομιστέον				NOMISTE/ON	NOMISTE/ON
0	39	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	39	A1A	NSN	17539	κλητέον	κλητεον	κλητεον	κλητέος				KLHTE/ON	KLHTE/OS
0	39	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
0	39	V1	PAN	304513	ὑπάρχειν	ὑπαρχειν	υπαρχειν	ὑπάρχω				U(PA/RXEIN	A)/RXW           U(PO
0	39	N2	APM	9986	θεούς	θεους	θεους	θεός			;	QEOU/S	QEO/S
0	40	D		9	Ἔτι	ἐτι	ετι	ἔτι				E)/TI	E)/TI
0	40	X		5	δὲ	δε	δε	δέ				DE\	DE/
0	40	D		9	καὶ	και	και	καί				KAI\	KAI/
0	40	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	40	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
0	40	N2	GPM	10050	Χαλδαίων	χαλδαιων	χαλδαιων	Χαλδαῖος				*XALDAI/WN	*XALDAI=OS
0	40	V1	PAPGPM	5154241	ἀτιμαζόντων	ἀτιμαζοντων	ατιμαζοντων	ἀτιμάζω				A)TIMAZO/NTWN	A)TIMA/ZW
0	40	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός			,	AU)TA/	AU)TO/S
0	40	RR	NPM	14	οἵ	οἱ	οι	ὅς			,	OI(/	O(/S
0	40	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
0	40	VB	AAS3P	895745	ἴδωσιν	ἰδωσιν	ιδωσιν	ὁράω				I)/DWSIN	O(RA/W
0	40	A1A	ASM	9475	ἐνεὸν	ἐνεον	ενεον	ἐννεός				E)NEO\N	E)NEO/S
0	40	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	40	V6	PMPASM	4863425	δυνάμενον	δυναμενον	δυναμενον	δύναμαι				DUNA/MENON	DU/NAMAI
0	40	VA	AAN	306049	λαλῆσαι	λαλησαι	λαλησαι	λαλέω			,	LALH=SAI	LALE/W
0	40	VA	AMPNPM	5061569	προσενεγκάμενοι	προσενεγκαμενοι	προσενεγκαμενοι	προσφέρω				PROSENEGKA/MENOI	FE/RW            PROS
0	40	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
0	40	N2	ASM	9474	Βῆλον	βηλον	βηλον	Βῆλος				*BH=LON	*BH=LOS
0	40	V4	PAI3P	894081	ἀξιοῦσιν	ἀξιουσιν	αξιουσιν	ἀξιόω				A)CIOU=SIN	A)CIO/W
0	40	VA	AAN	306049	φωνῆσαι	φωνησαι	φωνησαι	φωνέω			,	FWNH=SAI	FWNE/W
0	40	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
0	40	A1	GSM	9539	δυνατοῦ	δυνατου	δυνατου	δυνατός				DUNATOU=	DUNATO/S
0	40	V9	PAPGSM	4892097	ὄντος	ὀντος	οντος	εἰμί				O)/NTOS	EI)MI/
0	40	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
0	40	VB	AMN	310145	αἰσθέσθαι	αἰσθεσθαι	αισθεσθαι	αἰσθάνομαι			,	AI)SQE/SQAI	AI)SQA/NOMAI
0	41	C		4	καὶ	και	και	καί				KAI\	KAI/
0	41	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	41	V6	PMI3P	898177	δύνανται	δυνανται	δυνανται	δύναμαι				DU/NANTAI	DU/NAMAI
0	41	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός				AU)TOI\	AU)TO/S
0	41	VA	AAPNPM	5057473	νοήσαντες	νοησαντες	νοησαντες	νοέω				NOH/SANTES	NOE/W
0	41	VB	AAN	306049	καταλιπεῖν	καταλιπειν	καταλιπειν	καταλείπω				KATALIPEI=N	LEI/PW           KATA
0	41	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός			,	AU)TA/	AU)TO/S
0	41	N3I	ASF	13570	αἴσθησιν	αἰσθησιν	αισθησιν	αἴσθησις				AI)/SQHSIN	AI)/SQHSIS
0	41	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	41	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
0	41	V1	PAI3P	894081	ἔχουσιν	ἐχουσιν	εχουσιν	ἔχω			.	E)/XOUSIN	E)/XW
0	42	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
0	42	X		5	δὲ	δε	δε	δέ				DE\	DE/
0	42	N3K	NPF	13954	γυναῖκες	γυναικες	γυναικες	γυνή				GUNAI=KES	GUNH/
0	42	VE	AMPNPF	7158721	περιθέμεναι	περιθεμεναι	περιθεμεναι	περιτίθημι				PERIQE/MENAI	TI/QHMI          PERI
0	42	N2N	APN	18178	σχοινία	σχοινια	σχοινια	σχοινίον				SXOINI/A	SXOINI/ON
0	42	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	42	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
0	42	N2	DPF	14210	ὁδοῖς	ὁδοις	οδοις	ὁδός				O(DOI=S	O(DO/S
0	42	V5	PMI3P	898177	ἐγκάθηνται	ἐγκαθηνται	εγκαθηνται	ἐγκάθημαι				E)GKA/QHNTAI	H(=MAI           E)N   KATA
0	42	V3	PAPNPF	7153089	θυμιῶσαι	θυμιωσαι	θυμιωσαι	θυμιάω				QUMIW=SAI	QUMIA/W
0	42	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
0	42	N2N	APN	18178	πίτυρα	πιτυρα	πιτυρα	πίτυρον			·	PI/TURA	PI/TURON
0	43	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
0	43	X		5	δέ	δε	δε	δέ				DE/	DE/
0	43	RI	NSF	12	τις	τις	τις	τις				TIS	TIS
0	43	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	43	VS	APPNSF	6900673	ἐφελκυσθεῖσα	ἐφελκυσθεισα	εφελκυσθεισα	ἐφέλκω				E)FELKUSQEI=SA	E(LKU/W          E)PI
0	43	P		8	ὑπό	ὑπο	υπο	ὑπό				U(PO/	U(PO/
0	43	RI	GSM	12	τινος	τινος	τινος	τις				TINOS	TIS
0	43	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
0	43	V1	PMPGPM	5158337	παραπορευομένων	παραπορευομενων	παραπορευομενων	παραπορεύομαι				PARAPOREUOME/NWN	POREU/OMAI       PARA
0	43	VC	APS3S	641793	κοιμηθῇ	κοιμηθη	κοιμηθη	κοιμάω			,	KOIMHQH=|	KOIMA/W
0	43	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
0	43	D		9	πλησίον	πλησιον	πλησιον	πλησίον				PLHSI/ON	PLHSI/ON
0	43	V1	PAI3S	631937	ὀνειδίζει	ὀνειδιζει	ονειδιζει	ὀνειδίζω			,	O)NEIDI/ZEI	O)NEIDI/ZW
0	43	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	43	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
0	43	VM	XMI3S	638081	ἠξίωται	ἠξιωται	ηξιωται	ἀξιόω				H)CI/WTAI	A)CIO/W
0	43	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
0	43	D		9	καὶ	και	και	καί				KAI\	KAI/
0	43	RD	NSF	11	αὐτὴ	αὐτη	αυτη	αὐτός				AU)TH\	AU)TO/S
0	43	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	43	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
0	43	N2	NSN	17538	σχοινίον	σχοινιον	σχοινιον	σχοινίον				SXOINI/ON	SXOINI/ON
0	43	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
0	43	VDI	API3S	641665	διερράγη	διερραγη	διερραγη	διαρρήγνυμι			.	DIERRA/GH	R(H/GNUMI        DIA
0	44	A3	NPN	18051	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
0	44	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
0	44	V1	PMPNPN	9254337	γινόμενα	γινομενα	γινομενα	γίνομαι				GINO/MENA	GI/GNOMAI
0	44	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
0	44	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
0	44	A3H	NPN	18051	ψευδῆ	ψευδη	ψευδη	ψευδής			·	YEUDH=	YEUDH/S
0	44	D		9	πῶς	πως	πως	πῶς				PW=S	PW=S
0	44	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
0	44	A1A	NSN	17539	νομιστέον	νομιστεον	νομιστεον	νομιστέον				NOMISTE/ON	NOMISTE/ON
0	44	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	44	A1A	NSN	17539	κλητέον	κλητεον	κλητεον	κλητέος				KLHTE/ON	KLHTE/OS
0	44	C		4	ὥστε	ὡστε	ωστε	ὥστε				W(/STE	W(/STE
0	44	N2	APM	9986	θεοὺς	θεους	θεους	θεός				QEOU\S	QEO/S
0	44	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
0	44	V1	PAN	304513	ὑπάρχειν	ὑπαρχειν	υπαρχειν	ὑπάρχω			;	U(PA/RXEIN	A)/RXW           U(PO
0	45	P		8	Ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
0	45	N3N	GPM	10050	τεκτόνων	τεκτονων	τεκτονων	τέκτων				TEKTO/NWN	TE/KTWN
0	45	C		4	καὶ	και	και	καί				KAI\	KAI/
0	45	N2	GPM	10050	χρυσοχόων	χρυσοχοων	χρυσοχοων	χρυσοχόος				XRUSOXO/WN	XRUSOXO/OS
0	45	VT	XPPNPN	9260481	κατεσκευασμένα	κατεσκευασμενα	κατεσκευασμενα	κατασκευάζω				KATESKEUASME/NA	SKEUA/ZW         KATA
0	45	V9	PAI3P	894081	εἰσίν	εἰσιν	εισιν	εἰμί			·	EI)SI/N	EI)MI/
0	45	A3	ASN	17667	οὐθὲν	οὐθεν	ουθεν	οὐδείς				OU)QE\N	OU)DEI/S
0	45	RD	ASN	11	ἄλλο	ἀλλο	αλλο	ἄλλος				A)/LLO	A)/LLOS
0	45	D		9	μὴ	μη	μη	μή				MH\	MH/
0	45	VB	AMS3P	899841	γένωνται	γενωνται	γενωνται	γίνομαι				GE/NWNTAI	GI/GNOMAI
0	45	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	45	RR	ASN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
0	45	V1	PMI3P	898177	βούλονται	βουλονται	βουλονται	βούλομαι				BOU/LONTAI	BOU/LOMAI
0	45	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	45	N1M	NPM	9858	τεχνῖται	τεχνιται	τεχνιται	τεχνίτης				TEXNI=TAI	TEXNI/THS
0	45	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
0	45	VB	AMN	310145	γενέσθαι	γενεσθαι	γενεσθαι	γίνομαι			.	GENE/SQAI	GI/GNOMAI
0	46	RD	NPM	11	αὐτοί	αὐτοι	αυτοι	αὐτός				AU)TOI/	AU)TO/S
0	46	X		5	τε	τε	τε	τε				TE	TE
0	46	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	46	V1	PAPNPM	5055937	κατασκευάζοντες	κατασκευαζοντες	κατασκευαζοντες	κατασκευάζω				KATASKEUA/ZONTES	SKEUA/ZW         KATA
0	46	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
0	46	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	46	D		9	μὴ	μη	μη	μή				MH\	MH/
0	46	VB	AMS3P	899841	γένωνται	γενωνται	γενωνται	γίνομαι				GE/NWNTAI	GI/GNOMAI
0	46	A1B	NPM	9859	πολυχρόνιοι	πολυχρονιοι	πολυχρονιοι	πολυχρόνιος			·	POLUXRO/NIOI	POLUXRO/NIOS
0	46	D		9	πῶς	πως	πως	πῶς				PW=S	PW=S
0	46	X		5	τε	τε	τε	τε				TE	TE
0	46	X		5	δὴ	δη	δη	δή				DH\	DH/
0	46	V1	PAI3S	631937	μέλλει	μελλει	μελλει	μέλλω				ME/LLEI	ME/LLW
0	46	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
0	46	P		8	ὑπ	ὑπ	υπ	ὑπό				U(P'	U(PO/
0	46	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	46	VS	APPNPN	9259969	κατασκευασθέντα	κατασκευασθεντα	κατασκευασθεντα	κατασκευάζω				KATASKEUASQE/NTA	SKEUA/ZW         KATA
0	46	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί				EI)=NAI	EI)MI/
0	46	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			;	QEOI/	QEO/S
0	47	VBI	AAI3P	895617	κατέλιπον	κατελιπον	κατελιπον	καταλείπω				KATE/LIPON	LEI/PW           KATA
0	47	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	47	A3H	APN	18179	ψεύδη	ψευδη	ψευδη	ψευδής				YEU/DH	YEUDH/S
0	47	C		4	καὶ	και	και	καί				KAI\	KAI/
0	47	N3E	ASN	17666	ὄνειδος	ὀνειδος	ονειδος	ὄνειδος				O)/NEIDOS	O)/NEIDOS
